,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011513001367644549,0.0,0.0,0.0,0.0,0.00868512318782333,0.0,0.0,0.0,0.0,0.0,0.0003964530717572856,0.0,0.0015930213875216537,0.0,0.010536845700242381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15,0.0,0.0,0.005780742630083324,0.005235614053945126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017244687162953909,0.0,0.0,0.0004360623638266503,0.0,0.0,3.867050794204019e-05,0.0,0.0,0.0006495419447261064,0.0,0.0,0.0,0.0,0.0,0.00347051706759105,0.0009323716962086337,0.0,0.0,0.0,0.0,0.0,0.0007114273310286634,0.0,0.0,0.0
2016-09-16,0.0,0.0,0.0003129813142761506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10893991982936857,0.0,0.00967371115373572,0.0010315971994563355,0.001452169432903716,0.009426299305488415,0.0,1.2889837007978855e-05,0.0067463751654912585,0.001859373242061757,0.008151279097369013,0.0034418400203473087,0.0,0.009879346799332556,0.00348908120948066,0.0,0.013252710916756172,0.0032169591512465345,0.008377967796278973,0.0006766052717581683,0.004384244574035634,0.004020705537197022,0.00410250087800712,0.007859288467260278,0.008099433391038247,0.01845127063818014,0.0034662079764861686
2016-09-17,0.0,0.05793363499297577,0.0016323842200183236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059198698289501195,0.0,0.0,0.0,0.001341381824200738,0.0,0.0033670065479043387,0.0,0.0,0.0,0.0,0.0,0.0004774662548598929,0.0,0.0,0.0,0.004226398327189962,0.0,0.0,0.0019070649751931068,0.00040031135862061973,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-18,0.0,0.0,0.0,0.0,0.00010000500033327544,0.021489087941926055,0.0,0.0,0.0,0.0,0.023791764557337558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19,0.0,0.018928009885518904,0.0010499549812070796,0.053379888780503926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20,0.0,0.014111844192679968,0.0015112442713931529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010701560753895833,0.0005747126594970453,0.0030617557880838753,0.0,0.0030386363996957044,0.0,0.0,0.0,0.0010026428522804665,0.0,0.002801269143128282,0.00014688601671530854,0.0016163868007803561,0.003939031757330902,0.0,0.0,0.0065839690863520595,8.063010941672388e-05,0.0023555189931290244,0.0021729202846141327,0.0,0.0017914405112935405,0.0008064245590082564,0.0018812995470327415,0.0,0.002844733398831123,0.0
2016-09-21,0.0,0.003883500026399034,0.018516282334045897,0.0,0.0,0.04681706004521624,0.0,0.0,0.0,0.0,0.0,0.0016265611393651014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22,0.0,0.01656533084638845,0.001424441985375502,0.018397365139716015,0.0,0.03849476030833232,0.0,0.0,0.0,0.0,0.0,0.0004778972611862997,0.0,0.0,0.0,0.0,0.004451022833653617,1.2894989652068034e-05,0.0,0.00437768085447221,0.0,0.002140933230742492,0.0,0.0,0.0,0.004625501406164467,0.0,0.0,0.0,0.0019776472451078497,0.0,0.0,0.0,0.0,0.005593084630263534,0.0,0.0
2016-09-23,0.0,0.014165796864840985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005731754073616813,0.0,0.000616684975151216,0.0,0.0018572023497523404,0.007395178898000676,0.00010315393154547436,0.0048134794893384125,0.0024788074761801226,0.0,0.00213635942611079,0.0,0.0,0.009692142875699694,0.005772011240637198,0.008631685986311144,0.0011041121795400954,0.0,0.0,0.0019101912966972279,0.003294120625827457,0.00819205014647939,0.0,0.010312913678239888,0.007755846134651523,0.0031454809682958107
2016-09-24,0.0,0.0,0.00034841182629907763,0.0,0.0,0.03434141351440978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004432551175737487,0.001101159999683965,0.0,0.0,0.0,0.0,0.0,0.0,0.0012502299845086884,0.0,0.0,0.004168409537179785,0.0,0.004539730369159223,0.0,0.0,0.0005538549191421716,0.0024959359476355303,0.0,0.004641628191587754,0.0,0.0,0.0,0.0
2016-09-25,0.0,0.007540510335148909,0.0029913770997795908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26,0.0,0.0,0.0,0.0,0.0,0.021605778714581803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,0.0,0.007444746449579043,0.0030801944943359416,0.002594035177046372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.554292273072917e-05,0.0008876615633650609,0.0,0.00603480060561612,0.001959268479298129,0.0,0.0,0.0,0.0010958905206370773,0.0035129283109245346,0.0,0.0,0.007613568311663599,0.0,0.0,0.0,0.0,0.0036596564175304103,7.482173724593366e-05,0.0,0.0,0.0,0.003560940289116299,0.0,0.0,0.0
2016-09-28,0.0,0.0,0.0023783973553763715,0.0026007817000577305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010301313426569134,0.0,0.0,0.0,0.0021881846805529293,0.0,0.0,0.0016550549679017479,0.0,0.0,0.01256948156837101,0.0,0.0,0.0,0.0,0.0,0.0030877144062904094,0.0017471948534482085,0.0,0.002057472778477898,0.0002304412960998925,0.0
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.015186320707985423,0.0,0.0,0.0,0.0,0.014920664289455488,0.0022907330815034044,0.0011068069751911658,0.009466727637768457,0.0018944919685504047,0.0,0.01306844679640684,0.0003352935139222524,0.0,0.0035703697552920133,0.0,0.003745735347930934,0.0,0.0011439778989048577,0.004805684522416809,0.019644138415283674,0.007972268018231254,0.006965570734511317,0.00012465460303268117,0.0,0.0010623122982815758,0.0017750402739393767,0.006658326564401573,0.0,0.004955275108633639,0.003848526917576145,0.007439830701219452
2016-09-30,0.0,0.0,0.0,0.0026007817000577305,0.0,0.0,0.0,0.0,0.0,0.0,0.009468059908495974,0.0,0.0,0.0,0.0,0.005574495699126526,0.0002762049458244764,0.0,0.0,0.0031629956191334685,0.0,0.0,0.0,2.3332866676994968e-05,0.0,0.0,0.0,0.0,0.0,0.0005396492410982834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.008121438099166767,0.0,0.0,0.0,0.0037893186683506386,0.0,0.0,0.0,0.0,0.07341129007381397,0.0019147923514335474,0.06439133728118218,0.07587313359790304,0.005643253102793899,0.0022622117616729505,0.18648606047019478,0.004772234959486088,0.2352207006582292,0.11183315750208944,0.0,0.021064114075815876,0.034250372540129526,0.0,0.058870971105878134,0.14633024543536877,0.0,0.019420744519883293,0.0,0.0,0.08025910535483227,0.021280703666970435,0.0,0.0,0.08555160467942663,0.0,0.07583807639150447
2016-10-02,0.0,0.011655646739059833,0.0050454440961855695,0.0026007817000577305,0.0,0.0,0.0,0.0,0.0,0.0,0.004886998119626007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009351612386612196,0.0,0.0003640057106895078,0.013713850795465277,0.009754765020196565,0.011133356405862833,0.0,0.0,0.0,0.0,0.009816103630247763,0.0,0.0,0.0004058683848437994,0.0,0.0,0.0,0.0,0.011478126515148901,0.0,0.0,0.0,0.0,0.010060178324749383,0.0032968709616593705,0.017017253854575976,0.0
2016-10-04,0.0,0.01901526611348814,0.0031579059728370495,0.005221943981151389,0.0,0.012719961999560603,0.0,0.0,0.0,0.0,0.029609489643078746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009854663194425406,0.0,0.0,0.0051078822890318065,0.0,0.0029383736377393,0.02088401815821328,0.0,0.0,0.0,0.012016616614761166
2016-10-05,0.0,0.0,0.0,0.0,0.0,0.018237587549780887,0.0,0.0,0.0,0.0,0.054697044480619184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-06,0.0,0.04339931553455578,0.0,0.0,0.0,0.014677745157277933,0.0,0.0,0.0,0.0,0.007153975304311722,0.0,0.007523211719945522,0.0008033776477764931,0.003144031645041956,0.0,0.0,5.1535101857513865e-05,0.0,0.0,0.01008212553298482,0.0,0.020467783528481887,0.018687366504630543,0.0,0.008098385023382448,0.03463786223749299,0.004814213221179031,0.01084532121718107,0.01001698156408315,0.008003861063552442,0.0013117454523043914,0.0,0.010523154984110716,0.0,0.01282426273622661,0.0
2016-10-07,0.0,0.0,0.0,0.0,0.0,0.01410681700818106,0.0,0.0,0.0,0.0,0.0006775527056408492,0.004221439637532853,0.0,0.0,0.0006492569842837526,0.010833224337069954,0.0,0.0,0.0,0.0,0.006920860235500426,0.0,0.0,0.018297299884178386,0.021131635035866597,0.0,0.0,0.0,0.007055142145820259,0.006146059530046655,0.0,0.0,0.01026696083038825,0.006689584773731758,0.0,0.09153644510903147,0.0
2016-10-08,0.0,0.00971310064650055,0.0,0.0051948168771041026,0.0,0.036163040589598516,0.0,0.0,0.0,0.0,0.009123778140478045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-09,0.0,0.0,0.003819207464676566,0.005221943981151389,0.0,0.014009293806785283,0.0,0.0,0.0,0.0,0.0,0.0009569378720684085,0.0,0.01138604586660108,0.0,0.007666789406850335,0.0247659382115466,0.0003222916251415242,0.0,0.022554043651552114,0.00367462748594094,0.024521680811737556,0.0,0.021697184275665027,0.008921482025938787,0.03990185779241484,0.027032292539857394,0.0,0.002560715094960031,0.010929888715161207,0.03164508847540848,0.004657255932374982,0.03789815448675404,0.0033167526259940266,0.008096079956419422,0.05133779898063423,0.012542625886649006
2016-10-10,0.0,0.0013166558847466092,0.0,0.005249355886143725,0.0,0.02436071746618307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004781257561798924,0.03367051046267733,0.0508331974068863,0.034226475669534295,0.004673380445172036,0.05461227345773967,0.0,0.060890697661801774,0.030707294105858374,0.022398330981344694,0.026063147375439633,0.012391862429576017,0.04372534515152493,0.022147221051137977,0.022561386682978135,0.08322514849679452,0.005596331326504611,0.022836697677444562,0.016759962611959445,0.0,0.04591589250596173,0.056686112665887745,0.022519793047039105,0.0,0.0,0.0
2016-10-12,0.0,0.021959600022247727,0.007641394462542195,0.015831465216680662,0.0,0.0,0.0,0.0,0.0,0.0,0.035225788756737764,0.0,0.0,0.0,0.0,0.0,0.0,6.446663531534114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009164674649563498,0.0,0.0,0.0,0.0,0.014809065619592943,0.0,0.0,0.0,0.016785958549561053,0.02443177358330645,0.005665737535677284
2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-14,0.0,0.0004412089195771074,0.0,0.0025608208616736405,0.0,0.0016736405580299873,0.0,0.0,0.0,0.0,0.0,0.0,0.008590141838991094,0.005936150994396705,0.009520446954669914,0.00415043365448429,0.008337822180011,0.00023204548195554509,0.0,0.004810939713081552,0.007861640792762303,0.006567812573754717,0.0037285063543157637,0.005491402304013793,0.0,0.004327465106805928,0.004382121026533792,0.0,0.007583515774439498,0.00047510171039477633,0.001254087144252125,0.011829003433759366,0.00136058850235532,0.007900154596116968,0.0011291462032436694,0.005401879234864099,0.0
2016-10-15,0.0,0.009756174945364293,0.0027051766651426945,0.007722046093910029,0.0,0.0,0.0,0.0,0.0,0.0,0.07346766338022714,0.0021989587712498704,0.0,0.00012329587502790673,0.0007534308366095033,0.0,0.0,1.2889837007978855e-05,0.004413476182477893,0.0,0.0,0.0,0.0024866844386899345,0.0,0.0,0.0,0.0,0.0010727701719979166,0.0,0.0012460691103781674,0.0,0.0,0.0019404922001147185,0.0,0.0,0.0003283263593476249,0.0
2016-10-16,0.0,0.008053734807097257,0.0,0.0,0.0,0.0025073143097835704,0.0,0.0,0.0,0.0,0.008382692085000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,0.0,0.007666328415371737,0.0038100637899241008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005959789182551134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-18,0.0,0.0,0.0019261643194390388,0.018065007397638944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014335378579408697,0.00020218358338180455,0.0,0.00010311271517826626,0.0,0.0,0.0018315835019455662,0.0,0.0,0.0017690890405619442,0.0,0.0,0.0,0.0,0.0013022954795132158,0.0,0.0,0.00017821454532440661,0.0,0.0017292382010998253,0.0,0.0,0.0
2016-10-19,0.0,0.010919125775313177,0.011730709696212038,0.010471299867295114,0.0,0.04633091894919428,0.0,0.0,0.0,0.0,0.0,0.0009560230173661921,0.0,0.0,0.001109580084131423,0.0,0.0,0.0,0.0,0.0,0.0005753697647019607,0.0005772838953797543,0.003057427089347975,0.0009286523883691444,0.00045766591187856864,0.0,0.0,0.0,0.0010568677053819364,0.0,0.0,0.0,0.0,0.0005466970523408249,0.0,0.0012206536080477393,0.0
2016-10-20,0.0,0.0,0.0,0.005277057100844029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006539424908475,0.009584510663200874,0.005209274276984921,0.0035333942167694457,0.0,6.445167737734181e-05,0.0028906395589682887,0.00482207511669408,0.0038273614406807432,0.004031682926865232,0.003360209462713648,0.004089384610368896,0.008731690570259243,0.007663976662210192,0.005495999609406166,0.0027544758887545484,0.004256791946663618,0.0012903706043481122,0.002253809891151981,0.005789610138690504,0.0,0.004018270246922528,0.005411043379531411,0.0025274156375108825,0.01264272297477781
2016-10-21,0.0,0.012286843992649565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006953286664955094,0.0006691840983910069,0.007827709502281621,0.00448498549037879,0.008081138469902882,0.001107921753054299,0.002479576563688468,0.0,0.0002805892392396814,0.0,0.003929854315655401,0.0013642077147142384,0.0028823327883962246,0.005374301797917536,0.007756355011993565,0.002293513232648703,0.0,0.0014326821418206848,0.0035536927113306582,0.0034624126447750925,0.0,0.006687300171990929,0.006907364880289535,0.0042182547647005575,0.0036236973450716747,0.0013887189259568222,0.0028897957848439404
2016-10-22,0.0,0.0,0.0,0.0,0.0,0.009072227172310932,0.0,0.0,0.0,0.0,0.0063330026673797946,0.0,0.0008484746148469391,0.0,0.0002823662308752972,0.0,0.0,0.0,0.0,0.0035582092645691787,0.00030728484815356616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003224376312647159,0.0017562117575509184,0.0,0.0,0.0,0.00018380663593701996,0.0036368762985325986,0.0,0.0
2016-10-23,0.0,0.008097210232618224,0.00033476369039675546,0.0,0.0,0.0024885952287654334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,0.0,0.011356015745720427,0.005050246080913645,0.012837146760680485,0.0,0.005830920310792909,0.0,0.0,0.0,0.0,0.04201708816423011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0479133556958975,0.0,0.0,0.0,0.0,0.01938131506781282,0.00019111323517329026,0.0033625674259711857,0.0,0.00035284570423588235,0.0008052340646470214,0.0,0.0,0.0,0.00047986948471123725,0.0,0.0,0.0,0.0018727122226001036,0.0048058964618184485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012945068332441,0.0
2016-10-26,0.0,0.014699391911001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318423367342341,0.0,0.0,0.0075166433889233275,0.0,0.0,0.008252085849420832,9.024747152031054e-05,0.012525324115147285,0.002300173527084226,0.0,0.0008632473020068199,0.0002340671783485071,0.0,0.0022448378178870354,0.009530157799246375,0.008548668959132755,0.0008454977005580844,0.0,0.0015490270046321086,0.0013932589964031905,0.0014874389804238053,0.0031545254536653466,0.0,0.0019566742790592673,0.0,0.0
2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0026052989117633096,0.0,0.0,0.0,0.0,0.040892738392096284,0.0012419394956726393,0.0,0.007582692537994262,0.0028588086599361517,0.0,0.009258151099835743,0.0,0.0,0.007819244568854522,0.0009527649223795009,0.002728710582978522,0.0009876800719739176,0.019124868524603933,0.0004483634808335468,0.0,0.00810454982633857,0.0002707074379566521,0.001170653075461825,0.0016496549776763292,0.0,0.0026416771133153105,0.010657982876031369,0.0011926059851232185,0.00392487187329732,0.006965243056900328,0.008006868266961231
2016-10-28,0.0,0.004616813371406181,0.0,0.012515807931830603,0.0,0.0363032340069287,0.0,0.0,0.0,0.0,0.04066970489456878,0.0,0.0,0.0,0.0,0.0,0.011422240413828,0.0,0.004108842167736881,0.0,0.0,0.0,0.0,0.0,0.0008961243225328319,0.0,0.00677430481639707,0.0,0.0,0.0,0.005230915677373105,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-29,0.0,0.0,0.0,0.0,0.0,0.06039921890778288,0.0,0.0,0.0,0.0,0.05179110113891028,0.0011467891165066746,0.0,0.0,0.0,0.0009105165280773302,0.0,7.737343000302488e-05,0.006258140136853996,0.001145584850823056,0.00010335993630405937,0.0,0.0,0.0021061740833840936,0.0008207424448785083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036426555361339374,0.0016773836753726235,0.0,0.0
2016-10-30,0.0,0.0,0.01782105143809609,0.014778594096118702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.014421160245326803,0.0012688638244258144,0.009975145056819512,0.0,0.016231194928582493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.021130781630073425,0.0,0.0,0.0,0.0,0.01153528559615502,0.000668353488382678,0.07926344569582833,0.05290533550850274,0.03937269102231067,0.012660940829927867,0.23992891980709818,0.0011856435437516133,0.1874597840060801,0.11641454571444054,0.01430773791780271,0.030804347485546002,0.026355618356455945,0.0,0.05837585066497619,0.21967245229059618,0.0,0.0011197244279745888,0.011530886566663678,0.0,0.11430263496842219,0.021119816098436717,0.0,0.010990128017832002,0.08675704702055886,0.0,0.08442210847265591
2016-11-02,0.0,0.004080712985336632,0.0,0.0,0.0,0.00185873659462521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033303147000549593,0.04821635122917467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809761627944022,0.025304025159067933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043428876033846375,0.0
2016-11-03,0.0,0.013263400472634856,0.07296541672160473,0.06031979023352263,0.0,0.0,0.0,0.0,0.0,0.0,0.024750386090898857,0.0,0.0,0.0,0.009636010079023372,0.010532333160976019,0.0,0.0,0.0,0.012289620218524533,0.014638374699273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844656055193362,0.0,0.0,0.0,0.0,0.015219910189844713,0.0,0.0062370264555478006,0.0
2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009560230173661921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010201318204653642,0.0
2016-11-05,0.0,0.0,0.0,0.0025806465934914424,0.0,0.008148528563904911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019866364628299493,0.010672304394770293,0.017670140660030514,0.0,0.0007734949463897856,0.0,0.0044374668359452585,0.0,0.01580068312756805,0.0,0.0032122116171571236,0.0,0.02004102044756806,0.020086339715081447,0.004125642012892783,0.0,0.009188708903204557,0.000191419968632367,0.032966410334405616,0.04153935263979536,0.0,0.005850535921579303,0.0,0.02926255958372692
2016-11-06,0.0,0.004058630148525921,0.0,0.0,0.0,0.011888571665252812,0.0,0.0,0.0,0.0,0.00450588352930037,0.001624695727001857,0.040955745175428326,0.0,0.025080469579376263,0.012084120421762237,0.0,0.0,0.0,0.0,0.03229035646861189,0.0,0.03425432188065436,0.05204808116235249,0.020263415312858912,0.0,0.025483140069441745,0.008628204459529165,0.03365052252536582,0.026906097080561464,0.0,0.03393944932103632,0.0,0.03283066975495441,0.0,0.10600680872805585,0.0
2016-11-07,0.0,0.0,0.011861730283773575,0.012936791030719652,0.0,0.005535069482001109,0.0,0.0,0.0,0.0,0.010428902569923792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,0.0,0.04143236206765266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018398209574801427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018021580604348886,0.0,0.002219140993913349,0.0030061301398739415,0.0
2016-11-09,0.0,0.00043620502327534894,0.0,0.0,0.0,0.015821642275200443,0.0,0.0,0.0,0.0,0.01559749152242329,0.0,0.0,0.024770685727591335,0.0,0.013243877359843805,0.01574338827833799,0.00019337746697090097,0.0,0.015089115684959076,0.007547768528975762,0.02681913797559432,0.0,0.04000394602085011,0.02064913933256962,0.06925452879398097,0.036389592285532846,0.001254821794301364,0.006985564238410458,0.01297000118071967,0.03768437836056471,0.01280553609523949,0.04196466246969699,0.007391416380512564,0.021189314489779898,0.06679519551133978,0.021011935212383703
2016-11-10,0.0,0.00437254741260773,0.010759069590622339,0.010416760858255492,0.0,0.01322021142813501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.006153865574377804,0.0,0.0,0.0,0.0221056574636056,0.0,0.0,0.0,0.0,0.00876494716908649,0.0029660835982650013,0.027262791957569643,0.03546706553675261,0.03409259004232812,0.0,0.0593680370186398,3.867100641796739e-05,0.04649462369764379,0.03016834393196799,0.019396652377405177,0.023572648000772245,0.00840682207091703,0.03048914511917511,0.020896282726412474,0.000598669023533116,0.0914788959765831,0.010503675913784427,0.019464545421736812,0.01400647201507077,0.0003148921520406134,0.05015833993181551,0.05312101005795755,0.018536804342349777,0.0,0.0,0.0
2016-11-12,0.0,0.029078318045300477,0.01598390648819592,0.015831465216680662,0.0,0.04066003808618168,0.0,0.0,0.0,0.0,0.002607239666766681,0.0,0.008142218954866554,0.0028639064711191153,0.01396140703577764,0.010576779536186994,0.012196703324313996,0.0,0.005215151528632944,0.016180379035809267,0.010295018863075711,0.0014859369442076775,0.003410617867612764,0.006982342396185892,0.0010334392297922101,0.0038687723416921393,0.0,0.0036229326224130887,0.01046669830121516,0.004533165619130308,0.0049204086438816574,0.010475390942818574,0.011407374797297587,0.01074880623183147,0.00014055801555229452,0.009089521996756278,0.0
2016-11-13,0.0,0.0,0.00429258412780964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,0.0,0.01025192843557754,0.0,0.0,0.0,0.012954839873466906,0.0,0.0,0.0,0.0,0.0194442078253223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,0.0,0.006292155590887916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027162318238456606,0.001625006331875234,0.0,0.0,0.0,0.003700559306254591,0.002125028090263603,0.0,0.0,0.006802747322752545,0.0014271198391613282,0.0,0.0,0.0033695583305268784,0.0,0.0,0.0,7.377324318547096e-06,0.001270900524530827,0.002506340017460973,0.0016397356246899975,0.0,0.0003344430793856823,0.0013051181119810712,0.0022516193019586073,0.002566365992724945,0.0
