Date,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2015-06-23,0.0024209557933472133,5339.028296849973,0.004093327875562832,0.33670033670033667,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,93.7207122774133,101.79,7.8233,1105.73,277.07,0.9341,3.0748,7.752,53.78,123.94,6.681,1.3407,3.7558,8.259,1.2324,12.167,15.3963,63.5968,24.334,6.1992,632.9,3.724,2.6779,0.8953353030710001,1.4604936468526362,0.6357683260219976,1.2933264355923435
2015-06-24,0.0024209557933472133,5624.29696287964,0.004157831275206852,0.3597122302158274,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,91.65902841429882,101.79,7.8483,1109.18,277.43,0.9333,3.0968,7.7524,54.258,123.84,6.6563,1.3426,3.7448,8.239,1.2382,12.1495,15.4979,63.5159,24.291,6.2008,632.8,3.7199,2.6766,0.8924587237840249,1.4522218995062446,0.6368615462998344,1.2987012987012987
2015-06-25,0.0024209557933472133,5382.131324004306,0.004118616144975288,0.3508771929824561,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,90.49773755656108,101.69,7.8017,1110.98,278.56,0.9366,3.1269,7.7521,54.6629,123.6,6.6569,1.344,3.7738,8.2436,1.2327,12.0995,15.4803,63.5083,24.262,6.2034,630.9,3.7205,2.654,0.8925383791503034,1.4490653528474133,0.6351626016260162,1.29315918789603
2015-06-26,0.0024209557933472133,4975.124378109453,0.004105258836569646,0.3496503496503497,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,88.57395925597875,101.79,7.8364,1121.95,278.97,0.9328,3.1289,7.7519,54.773,123.85,6.6814,1.3496,3.7903,8.2995,1.2316,12.1975,15.5542,63.4423,24.37,6.2042,634.9,3.7405,2.6639,0.8957362952346829,1.4615609470914936,0.6349206349206349,1.3066771200836274
2015-06-27,0.0024209557933472133,4764.173415912339,0.003984222478983226,0.3225806451612903,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,87.41258741258741,101.8,7.8556,1119.16,280.81,0.9247,3.1175,7.7523,55.675,122.53,6.6391,1.3458,3.7708,8.2267,1.24,12.237,15.6834,63.6974,24.258,6.2065,639.44,3.7311,2.7001,0.8900756564307967,1.4600671630895021,0.6354451293130837,1.3032712107389548
2015-06-28,0.0024209557933472133,4909.180166912126,0.0040159029757841054,0.3021148036253776,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,87.1839581517001,101.8,7.8556,1119.16,280.81,0.9247,3.1175,7.7523,55.675,122.53,6.6391,1.3458,3.7708,8.2267,1.24,12.237,15.6834,63.6974,24.258,6.2065,639.44,3.7311,2.7001,0.8900756564307967,1.4600671630895021,0.6354451293130837,1.3032712107389548
2015-06-29,0.0024209557933472133,4683.840749414519,0.0038901423792110793,0.267379679144385,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,83.47245409015025,101.8,7.8556,1119.16,280.81,0.9247,3.1175,7.7523,55.675,122.53,6.6391,1.3458,3.7708,8.2267,1.24,12.237,15.6834,63.6974,24.258,6.2065,639.44,3.7311,2.7001,0.8900756564307967,1.4600671630895021,0.6354451293130837,1.3032712107389548
2015-06-30,0.0024209557933472133,5030.181086519115,0.0038012696240544343,0.24449877750611249,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,88.33922261484099,101.72,7.8419,1119.03,282.67,0.9353,3.102,7.7509,55.3,122.49,6.6975,1.3471,3.765,8.2819,1.2491,12.1649,15.7374,63.594,24.464,6.2057,638.92,3.7604,2.6809,0.898069151324652,1.4788524105294292,0.6367398917542184,1.2980269989615785
2015-07-01,0.0024209557933472133,5173.305742369374,0.003866676977805274,0.25510204081632654,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,89.28571428571429,100.8,7.7024,1097.74,268.35,1.0141,2.683,7.7548,62.65,119.25,6.2844,1.3381,3.9641,7.9749,1.1812,11.6738,14.71,63.27,23.515,6.2147,613.6,3.6273,2.3177,0.8448086508405847,1.2853470437017995,0.6618571712224502,1.238083446824316
2015-07-02,0.0024209557933472133,5243.8384897745145,0.003915273481852707,0.24570024570024568,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,90.57971014492755,101.79,8.0786,1094.57,275.77,0.9659,3.1275,7.7515,55.026,120.26,6.9088,1.3599,3.9417,8.6768,1.2503,11.8795,14.927,62.2858,25.312,6.199,609.95,3.7357,2.6013,0.9248127254231019,1.3347570742124935,0.6754474839581223,1.3104442405975625
2015-07-03,0.0024209557933472133,5243.8384897745145,0.0039010688928766486,0.24271844660194175,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,90.09009009009009,101.79,8.0786,1094.57,275.77,0.9659,3.1275,7.7515,55.026,120.26,6.9088,1.3599,3.9417,8.6768,1.2503,11.8795,14.927,62.2858,25.312,6.199,609.95,3.7357,2.6013,0.9248127254231019,1.3347570742124935,0.6754474839581223,1.3104442405975625
2015-07-04,0.0024209557933472133,5224.660397074191,0.0038330330790754727,0.24330900243309,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,92.7643784786642,101.79,8.0786,1094.57,275.77,0.9659,3.1275,7.7515,55.026,120.26,6.9088,1.3599,3.9417,8.6768,1.2503,11.8795,14.927,62.2858,25.312,6.199,609.95,3.7357,2.6013,0.9248127254231019,1.3347570742124935,0.6754474839581223,1.3104442405975625
2015-07-05,0.0024209557933472133,5159.958720330237,0.003677687470118789,0.20202020202020202,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,99.80039920159682,101.75,7.4387,1093.01,269.05,0.9214,3.0245,7.7532,50.023,119.73,6.624,1.3317,3.8567,8.2557,1.2125,12.01,15.3159,64.0627,24.266,6.2125,609.17,3.5886,2.6842,0.8877052818464269,1.3430029546065,0.6560388374991799,1.2651821862348178
2015-07-06,0.0024209557933472133,5216.484089723526,0.0037170575772218716,0.18450184501845018,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,101.28633647320977,101.7,8.1553,1133.8,287.08,0.9462,3.1863,7.7545,56.739,122.53,6.7778,1.3534,3.7835,8.5091,1.2702,12.4478,15.7848,63.4662,24.589,6.2212,649.3,3.8195,2.6842,0.9082652134423251,1.504438092372499,0.6468305304010349,1.3428226131328052
2015-07-07,0.0024209557933472133,5296.610169491525,0.003756432891326397,0.19120458891013384,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,104.38413361169103,101.7,8.1553,1133.8,287.08,0.9462,3.1863,7.7545,56.739,122.53,6.7778,1.3534,3.7835,8.5091,1.2702,12.4478,15.7848,63.4662,24.589,6.2212,649.3,3.8195,2.6842,0.9082652134423251,1.504438092372499,0.6468305304010349,1.3428226131328052
2015-07-08,0.0024209557933472133,5305.039787798409,0.0036928985560766643,0.15723270440251572,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,105.8313048999894,101.75,8.267,1163.7,283.22,0.9833,3.5057,7.7515,64.0215,124.21,6.8045,1.3846,3.8015,8.7651,1.3128,12.622,16.1508,63.7292,24.632,6.2158,678.0,3.815,2.7792,0.9119927040583675,1.5114873035066507,0.6453694740238787,1.348435814455232
2015-07-09,0.0024209557933472133,5115.089514066496,0.003714296326560933,0.13262599469496023,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,111.27183709803049,104.1,8.3108,1202.4,280.96,0.975,3.8372,7.7498,69.096,119.27,6.6798,1.4273,3.93,8.4445,1.3306,13.9629,16.9855,66.8755,24.188,6.4779,693.55,3.7913,3.0291,0.8954956568460642,1.598721023181455,0.6549217368524461,1.4444604940054888
2015-07-10,0.0024209557933472133,4918.839153959665,0.0035101267155744323,0.22172949002217296,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,113.03266644060132,104.45,8.2072,1157.81,277.72,0.973,3.8826,7.7495,61.833,120.0,6.6392,1.4121,3.85,8.2455,1.3055,13.4508,16.6504,64.8967,24.118,6.3463,678.79,3.7662,2.9393,0.8900756564307967,1.5133171912832928,0.6529972574115188,1.3881177123820099
2015-07-11,0.0024209557933472133,4972.650422675286,0.003411688444611238,0.22883295194508008,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,116.07661056297157,104.5,8.6559,1175.35,288.52,0.9997,3.7666,7.7505,69.155,123.37,6.8836,1.406,3.8643,8.5437,1.3493,14.5351,16.8869,66.7626,24.927,6.4709,706.24,3.9886,2.9125,0.9229349330872174,1.5064778547755349,0.6643635397289397,1.3764624913971093
2015-07-12,0.0024209557933472133,4739.336492890995,0.003216778717792003,0.1890359168241966,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,116.09008590666357,104.5,8.6559,1175.35,288.52,0.9997,3.7666,7.7505,69.155,123.37,6.8836,1.406,3.8643,8.5437,1.3493,14.5351,16.8869,66.7626,24.927,6.4709,706.24,3.9886,2.9125,0.9229349330872174,1.5064778547755349,0.6643635397289397,1.3764624913971093
2015-07-13,0.0024209557933472133,5002.501250625312,0.00342407122068139,0.2136752136752137,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,116.69973159061733,101.6,8.0843,1135.59,282.4,0.9502,3.1335,7.7519,56.5108,123.42,6.7826,1.3561,3.77,8.4827,1.2739,12.447,15.7003,63.44,24.628,6.2152,642.9,3.7588,2.6446,0.9089256498818397,1.4947683109118086,0.6457445434586078,1.3504388926401079
2015-07-14,0.0024209557933472133,5165.289256198347,0.0034787448688513188,0.2150537634408602,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,115.86142973004287,101.75,8.093,1142.21,282.02,0.9442,3.1389,7.7512,56.393,123.35,6.7784,1.3606,3.7665,8.4941,1.2722,12.3208,15.6605,63.271,24.551,6.2146,641.25,3.7495,2.6307,0.9083477155054955,1.4898688915375446,0.6397952655150352,1.3428226131328052
2015-07-15,0.0024209557933472133,5387.931034482758,0.0034985830738550887,0.23752969121140144,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,117.42602160638799,101.79,8.1527,1146.51,282.59,0.9512,3.1385,7.7507,56.8805,123.76,6.815,1.3651,3.7761,8.5069,1.2912,12.4144,15.781,63.497,24.689,6.2152,642.73,3.7723,2.6454,0.9134922809902256,1.5179113539769276,0.6395906619763352,1.3557483731019522
2015-07-16,0.0024209557933472133,5854.80093676815,0.0035959581430472154,0.2710027100271003,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,124.03870007442322,101.77,8.1583,1145.79,284.34,0.9576,3.158,7.7507,56.942,124.14,6.8612,1.3668,3.7926,8.549,1.2952,12.3867,15.8297,63.4527,24.884,6.213,642.59,3.7792,2.6555,0.9196247930844216,1.5370427297878881,0.6408202499198975,1.3513513513513513
2015-07-17,0.0024209557933472133,5571.030640668524,0.0035782015958779113,0.2638522427440633,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,124.595066035385,101.77,8.1743,1149.18,285.16,0.9614,3.1873,7.7503,56.9365,124.07,6.8885,1.3674,3.8189,8.6529,1.297,12.355,15.9225,63.4817,24.957,6.2123,645.34,3.7898,2.6516,0.9235315847801995,1.5358623867301489,0.6406970784213224,1.3568521031207599
2015-07-18,0.0024209557933472133,5652.911249293386,0.003637686431429611,0.25,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,124.0694789081886,101.8,8.2359,1155.7,286.09,0.9637,3.1977,7.7503,57.205,124.25,6.8916,1.3702,3.822,8.6144,1.2992,12.4305,16.003,63.5901,24.992,6.2132,649.3,3.8092,2.6973,0.9237875288683602,1.5250876925423213,0.6425496369594551,1.3574046423238768
2015-07-19,0.0024209557933472133,5927.6822762299935,0.0036548371770037643,0.26525198938992045,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,123.59411692003462,101.8,8.2359,1155.7,286.09,0.9637,3.1977,7.7503,57.205,124.25,6.8916,1.3702,3.822,8.6144,1.2992,12.4305,16.003,63.5901,24.992,6.2132,649.3,3.8092,2.6973,0.9237875288683602,1.5250876925423213,0.6425496369594551,1.3574046423238768
2015-07-20,0.0024209557933472133,5763.688760806916,0.0035844863431070324,0.25380710659898476,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,125.81781580271766,101.8,8.2359,1155.7,286.09,0.9637,3.1977,7.7503,57.205,124.25,6.8916,1.3702,3.822,8.6144,1.2992,12.4305,16.003,63.5901,24.992,6.2132,649.3,3.8092,2.6973,0.9237875288683602,1.5250876925423213,0.6425496369594551,1.3574046423238768
2015-07-21,0.0024209557933472133,5868.544600938967,0.0036254214552441724,0.26525198938992045,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,129.68486577616392,101.85,8.1019,1147.84,280.96,0.9582,3.171,7.7507,56.928,123.87,6.8222,1.3636,3.793,8.545,1.2944,12.3233,16.0028,63.5728,24.766,6.2085,650.9,3.7814,2.6834,0.91441111923921,1.5098897780462026,0.64279745452208,1.3482540110556829
2015-07-22,0.0024209557933472133,5443.658138268917,0.003607243344636029,0.2617801047120419,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,131.94352816994328,101.89,8.1565,1156.04,281.43,0.9594,3.2228,7.7498,56.955,123.94,6.8274,1.3651,3.8167,8.5927,1.303,12.4045,16.0925,63.5612,24.712,6.2111,653.5,3.7634,2.7047,0.914662032379036,1.5232292460015233,0.6404918977774932,1.3563000135630001
2015-07-23,0.0024209557933472133,5611.672278338945,0.003622532149972831,0.2645502645502646,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,133.56484573260317,101.87,8.1751,1161.13,282.58,0.9596,3.2849,7.751,57.689,123.89,6.7931,1.3687,3.8161,8.5617,1.3033,12.441,16.21,63.9113,24.605,6.2128,656.4,3.7484,2.7317,0.9106638739641197,1.514004542013626,0.6447037586229128,1.3601741022850926
2015-07-24,0.0024209557933472133,5321.97977647685,0.0034688497294297215,0.2173913043478261,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,130.61650992685477,101.75,8.201,1169.35,283.57,0.9623,3.3544,7.7512,58.4455,123.79,6.7947,1.3713,3.8179,8.5862,1.3048,12.6183,16.2641,64.0962,24.594,6.226,660.4,3.7694,2.7367,0.9105809506465125,1.5218383807639628,0.6446621970087675,1.3736263736263736
2015-07-25,0.0024209557933472133,5324.813631522897,0.0034638032559750607,0.2159827213822894,1.0,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,126.77484787018257,101.75,8.1716,1166.56,279.56,0.9623,3.3635,7.7511,59.9955,123.22,6.7291,1.3681,3.767,8.5053,1.3038,12.6151,16.2907,64.1922,24.351,6.2191,665.76,3.7145,2.7703,0.901631953836444,1.5151515151515151,0.6428387760349704,1.3758943313153549
