,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2012-02-10,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.483960112277811e-07,6.427979700968549e-05,3.644038114576126e-06,4.8995895763523314e-05,1.8914267810286272e-05,5.1673064301291356e-06,4.013835408070157e-08,1.598280079526487e-05,3.9142887245562145e-06,2.2446524434958755e-05,6.701923264332728e-06,5.8432416410355225e-05,2.4656392352758904e-05,5.195852316890422e-06,7.73569547209752e-05,2.1702778302369954e-05,2.742859981881172e-06,5.899636786895226e-05,9.148635382151768e-08,6.748123631650598e-06,4.3085593837874224e-05,1.0010544812129647e-05,2.146885271335264e-05,5.290262499898145e-05,8.172367449328364e-06,4.3276571296048666e-05
2012-02-11,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.6161583624799322e-07,3.5060888838865716e-05,2.5399669484487345e-06,4.0058123108558885e-05,3.3220115208621245e-05,2.3801961810961157e-09,2.413421208528491e-08,1.8210343653501167e-05,1.9044094970981094e-05,2.7651933736070695e-05,3.2735045367188206e-06,1.7604753178914767e-05,2.6885397410564686e-05,2.1839377350278458e-05,0.00020455519419464982,3.8240246058995675e-05,1.0650536974689982e-05,5.047755927210738e-05,5.294022912798807e-07,7.5505571277862e-08,4.6288683625927e-05,1.3716811537115885e-05,2.579562861464943e-05,1.8651090047173295e-05,1.5260033085760266e-05,2.294370605922526e-05
2012-02-12,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,6.410622307003904e-06,2.7640434310389454e-05,2.025186756031524e-05,9.716429002339604e-05,2.683445940326919e-05,2.7318070828338313e-05,5.662740266151403e-08,2.3528891443146645e-05,1.3954156559442208e-05,2.7534876009535505e-05,1.3020167263775842e-05,2.2120915508698604e-05,2.180312768449214e-05,1.044509668309602e-05,0.00010626477213496856,2.70170842653366e-05,2.9328507325193934e-05,9.342717166761158e-05,8.254061017419322e-07,5.932082480383912e-05,8.903777536487194e-05,5.586594313125745e-05,2.675643370825116e-05,6.357074489959705e-05,9.796033259582487e-06,4.178169935773926e-05
2012-02-13,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,6.410622307003904e-06,2.7640434310389454e-05,2.025186756031524e-05,9.716429002339604e-05,2.683445940326919e-05,2.7318070828338313e-05,5.662740266151403e-08,2.3528891443146645e-05,1.3954156559442208e-05,2.7534876009535505e-05,1.3020167263775842e-05,2.2120915508698604e-05,2.180312768449214e-05,1.044509668309602e-05,0.00010626477213496856,2.70170842653366e-05,2.9328507325193934e-05,9.342717166761158e-05,8.254061017419322e-07,5.932082480383912e-05,8.903777536487194e-05,5.586594313125745e-05,2.675643370825116e-05,6.357074489959705e-05,9.796033259582487e-06,4.178169935773926e-05
2012-02-14,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.878289874263198e-06,3.77522681177106e-05,6.268038885300092e-06,0.00010702359069565836,3.8735939679861396e-05,3.796247120132074e-05,6.541088662783273e-08,1.3811716437546604e-05,6.161128589674084e-05,4.1177403973086816e-05,4.181036105522636e-05,0.00011978386853739653,5.645568338835093e-05,1.2470850765641717e-05,0.00014447175842800404,4.412135977758023e-05,1.7880502950863836e-05,9.535665208848702e-05,1.4258784727541355e-06,4.763574391370273e-05,0.00010218143994322903,4.5083737426604516e-05,4.285100892786878e-05,4.220922830847519e-05,2.1886272231908884e-05,4.705096588525809e-05
2012-02-15,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,7.206362046519174e-07,0.00011173031112638498,1.1760879908972962e-05,0.000246979698435819,5.430199633034667e-05,4.1968902450652634e-05,2.4050636615186402e-08,2.1125255675978942e-05,1.7620479814621253e-05,5.763296935168726e-05,3.0943565697406024e-05,5.142931467601219e-05,8.460563963185988e-05,2.4193053959203395e-05,0.00015032207362703927,7.122328856448594e-05,1.0062824430196836e-05,0.00012626323327879902,2.2161426605759316e-06,8.688301810494773e-05,0.00023684732089877892,5.08665965553216e-05,5.6148081536093434e-05,7.446619159962127e-05,9.085119958923883e-06,5.432690489170749e-05
2012-02-16,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,6.102888131131909e-07,0.000135939439940728,4.053095370208737e-05,0.0003365681825688275,8.402501810563023e-05,9.00146229385368e-05,6.515972864176829e-08,6.607401411540286e-05,1.989289540043451e-05,9.090666050884678e-05,3.567930924599898e-05,6.340268764324641e-05,8.598440971713488e-05,4.7043404002496404e-05,0.000274608982847244,0.00012127620942617492,4.7101966633558535e-06,0.0003185592769720196,2.233470454297407e-06,8.972275726756763e-05,0.0002840548548089295,7.728810757952883e-05,8.940241022737904e-05,7.47728982370749e-05,3.3681777301312906e-05,6.073216493392795e-05
2012-02-17,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,3.428234801995734e-06,5.270342153654906e-05,1.6014818800923032e-05,6.808928875018956e-05,1.5416171479947798e-05,1.1528792933701347e-05,2.68213277611013e-08,2.7663000159539048e-05,2.2808068769560853e-05,2.0947796668510933e-05,1.3846091177456894e-05,3.176585552602216e-05,1.9091299395286606e-05,1.0689279994389486e-05,0.00010604469426081734,1.7618046308038567e-05,9.962131704838088e-06,7.42279701353166e-05,8.991537649696776e-07,1.8604224258902725e-05,7.954932891479998e-05,6.15950958777953e-05,2.023952048740255e-05,3.3476511650111225e-05,9.067338266354167e-06,4.898950663341921e-05
2012-02-18,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.2616800945708114e-06,4.3189599764804305e-05,9.252189334501021e-06,7.06674889698143e-05,3.789792293731275e-05,0.0,3.6223952695279754e-08,2.395033079662181e-05,2.3076702765770444e-05,2.441817318890229e-05,1.1595554027518351e-05,2.4651069883050367e-05,6.28119792888049e-05,7.734969974240592e-06,6.681920286168388e-05,7.813379581357714e-06,4.78242635637403e-06,8.082636688434912e-05,1.3902387766751351e-06,3.103688440498195e-05,0.00012206291534473218,7.611941850400895e-05,2.424937547427719e-05,1.8301559960934856e-05,4.392486813194254e-06,2.6903482070303987e-05
2012-02-19,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.2616800945708114e-06,4.3189599764804305e-05,9.252189334501021e-06,7.06674889698143e-05,3.789792293731275e-05,0.0,3.6223952695279754e-08,2.395033079662181e-05,2.3076702765770444e-05,2.441817318890229e-05,1.1595554027518351e-05,2.4651069883050367e-05,6.28119792888049e-05,7.734969974240592e-06,6.681920286168388e-05,7.813379581357714e-06,4.78242635637403e-06,8.082636688434912e-05,1.3902387766751351e-06,3.103688440498195e-05,0.00012206291534473218,7.611941850400895e-05,2.424937547427719e-05,1.8301559960934856e-05,4.392486813194254e-06,2.6903482070303987e-05
2012-02-20,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.2616800945708114e-06,4.3189599764804305e-05,9.252189334501021e-06,7.06674889698143e-05,3.789792293731275e-05,0.0,3.6223952695279754e-08,2.395033079662181e-05,2.3076702765770444e-05,2.441817318890229e-05,1.1595554027518351e-05,2.4651069883050367e-05,6.28119792888049e-05,7.734969974240592e-06,6.681920286168388e-05,7.813379581357714e-06,4.78242635637403e-06,8.082636688434912e-05,1.3902387766751351e-06,3.103688440498195e-05,0.00012206291534473218,7.611941850400895e-05,2.424937547427719e-05,1.8301559960934856e-05,4.392486813194254e-06,2.6903482070303987e-05
2012-02-21,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.7543217507695877e-06,5.437405337240806e-05,1.3443817913326104e-05,0.0001160168791865177,2.784178387978749e-05,3.6970950353676767e-10,6.465020903001578e-08,1.4397093990460766e-05,7.289328361005101e-06,3.430302896809508e-05,1.1401119520544974e-05,3.2050334437537397e-05,4.967348085376211e-05,1.0716977836305234e-05,0.00016922551059398458,4.408788387997389e-05,1.5116492030045607e-05,5.562841482167071e-05,1.1080856123857798e-06,2.0349290466066724e-05,0.0001068217206755247,8.611143860153171e-05,3.332626041434139e-05,3.181658857005744e-05,1.0835751916116468e-05,2.4275953925341493e-05
2012-02-22,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.7425414594051203e-06,3.736388356699351e-05,5.4790889280728205e-06,9.47020779912895e-05,1.0889945951322238e-05,2.3051226393992427e-05,7.014563933453889e-08,1.4030013636075706e-05,2.3656505952671552e-05,9.291218541783111e-06,1.1673063517515134e-05,7.433955197501557e-05,4.0443431810658355e-05,1.88479228830696e-05,7.255696872469031e-05,1.099259410171919e-05,3.688679087258336e-06,0.00014209033308895615,1.5216532374914344e-06,9.666884413571148e-06,7.174147742376196e-05,4.093332833807496e-05,9.117264846007048e-06,5.7574983929690776e-05,3.486113274699668e-05,3.1632040889223564e-05
2012-02-23,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.4500331796597993e-06,8.818434066415232e-05,7.29343415731195e-06,8.093855202150352e-05,2.901982752770685e-05,5.628356557249275e-05,3.704099064900683e-08,1.0176861713137573e-05,1.5259602834663994e-05,2.7901244652280676e-05,1.7634644758091726e-05,5.403504711520727e-05,3.413515561290756e-05,1.6069900944058843e-05,0.00015682480828129125,8.59526212056517e-05,8.251279485424281e-06,0.00011161488284622454,1.5286474737289898e-06,2.6837487570194048e-05,8.942947865181914e-05,6.502807325911464e-05,2.524293053276338e-05,4.5922361255109694e-05,8.84028075241746e-06,4.744314789557002e-05
2012-02-24,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,9.129314695771515e-07,5.6609460308919006e-05,3.430044816747406e-06,4.249530295302803e-05,4.352041359371591e-05,3.069733100988637e-05,2.9176095178563274e-08,5.022965615079996e-05,4.1277811543130404e-05,3.351753943406347e-05,1.804702151384969e-05,4.111753865106885e-05,7.371556634753084e-05,6.1926418016687996e-06,0.00015462168061133156,5.062636927959482e-05,8.77739122124134e-06,0.00011636780836763064,7.17014761414249e-07,3.1553193058910175e-05,0.00014366336376287226,6.23958144111686e-05,3.3126028966551164e-05,1.7243313043405634e-05,3.3377646179687085e-05,2.0453885784705034e-05
2012-02-25,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.826831253264606e-06,5.6238309476563475e-05,2.1891266645024766e-05,0.00010860152399171422,2.4723100139723594e-05,3.3819888699076524e-05,5.112612455777485e-08,3.075409877269191e-05,0.00013977164743244854,2.9425074924648852e-05,3.124888108136946e-05,7.234843243709398e-05,5.833160255556041e-05,2.98175132030636e-05,0.00024241742420445686,6.04620420456137e-05,3.0808001996789284e-05,8.885373186228909e-05,1.656805927793767e-06,4.1447852956195445e-05,0.00011293651402783267,3.4336736250177196e-05,2.7293201121018153e-05,7.41605126024434e-05,1.0858943016198786e-05,7.683383101759233e-05
2012-02-26,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.826831253264606e-06,5.6238309476563475e-05,2.1891266645024766e-05,0.00010860152399171422,2.4723100139723594e-05,3.3819888699076524e-05,5.112612455777485e-08,3.075409877269191e-05,0.00013977164743244854,2.9425074924648852e-05,3.124888108136946e-05,7.234843243709398e-05,5.833160255556041e-05,2.98175132030636e-05,0.00024241742420445686,6.04620420456137e-05,3.0808001996789284e-05,8.885373186228909e-05,1.656805927793767e-06,4.1447852956195445e-05,0.00011293651402783267,3.4336736250177196e-05,2.7293201121018153e-05,7.41605126024434e-05,1.0858943016198786e-05,7.683383101759233e-05
2012-02-27,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.826831253264606e-06,5.6238309476563475e-05,2.1891266645024766e-05,0.00010860152399171422,2.4723100139723594e-05,3.3819888699076524e-05,5.112612455777485e-08,3.075409877269191e-05,0.00013977164743244854,2.9425074924648852e-05,3.124888108136946e-05,7.234843243709398e-05,5.833160255556041e-05,2.98175132030636e-05,0.00024241742420445686,6.04620420456137e-05,3.0808001996789284e-05,8.885373186228909e-05,1.656805927793767e-06,4.1447852956195445e-05,0.00011293651402783267,3.4336736250177196e-05,2.7293201121018153e-05,7.41605126024434e-05,1.0858943016198786e-05,7.683383101759233e-05
2012-02-28,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.0830350825082e-06,3.9295202169034154e-05,7.639210384623149e-06,4.133734293052263e-05,1.1194059821409025e-05,2.333452716585322e-05,2.597572710314621e-08,4.840288142115418e-05,4.678840054724183e-05,1.0720839236354394e-05,5.118355449624434e-06,1.1902909602470289e-05,3.6240697572556636e-05,8.631002564871549e-06,0.00014517621322726804,2.0093730085561833e-05,5.189230454679004e-06,6.923373265258058e-05,1.2870810419568373e-06,1.3310325777668662e-05,0.0001283153983026077,3.1051127923844035e-05,7.56573888644001e-06,3.6056763166759695e-05,1.3735763638307546e-05,1.5206285638868954e-05
2012-02-29,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.1710614301912337e-06,6.859374221681416e-05,2.6583189899192623e-05,0.00015023494357669945,4.7369971374654093e-05,0.00022401578299406308,3.885028495095075e-08,2.0908604033610832e-05,5.313801211461292e-05,4.229664292081117e-05,2.700380454193564e-05,3.164371811219477e-05,6.35438669249377e-05,5.705798201150038e-05,0.00024023882593931535,4.044135510580157e-05,1.6503600776293877e-05,0.00010883180598475603,9.224226412763689e-07,6.642599800795807e-05,0.00015371898657676273,5.118478870905771e-05,3.976319640580055e-05,0.00013944882957512195,1.7339062185898013e-05,8.562753700780491e-05
2012-03-01,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,7.39167118621988e-06,7.149033143107153e-05,1.655551778198803e-05,6.101200786439757e-05,2.8789233033997116e-05,8.316639247668868e-05,1.3422069123880343e-07,6.648351285725073e-05,7.1472611795105974e-06,3.102307179011561e-05,3.0120945154696386e-05,2.660622776093795e-05,7.842725938257415e-05,5.136150369902166e-05,0.00010439593112626853,9.822699362450546e-05,5.872833629212519e-06,8.487316340704482e-05,1.123689026817076e-05,1.2041896437433506e-05,0.00011897508637194422,9.322691414748033e-05,3.1421254909721304e-05,4.992767567966468e-05,2.6734914599052433e-05,4.836518662573146e-05
2012-03-02,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.737421669245888e-07,4.6771309228120123e-05,1.4625424025901329e-05,6.482080324294608e-05,6.937259221511806e-05,4.015251370761599e-05,9.890216623611652e-08,1.5694926773808706e-05,2.584847831921413e-05,5.9770833714256735e-05,1.9705911037954788e-05,3.4574717380971526e-05,5.741102514074102e-05,4.6840457520466275e-05,0.00024266518763628765,7.0634945056727e-05,4.4074310770353385e-05,4.4283313353595787e-05,4.9999928758582494e-06,2.506258579642225e-05,9.12058436999789e-05,7.994882433581513e-05,5.698853813986475e-05,5.4111180092924966e-05,2.4702370756988023e-05,5.549912793773173e-05
2012-03-03,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,4.363746496468031e-06,8.605280480883394e-05,1.0193928345164927e-05,8.361430693266164e-05,6.285361995140684e-05,3.326131012524043e-05,6.34420694610323e-08,2.8764947625262152e-05,0.00012176035569930276,5.31650861481095e-05,1.243339442290028e-05,2.0504197757507502e-05,8.466044588283787e-05,9.434997377721299e-06,0.000239917441319203,2.5565597043363055e-05,9.812632649052485e-06,9.310281657793268e-05,6.201359350229919e-07,1.3099210231872351e-05,0.00014376738215656016,2.790118821184839e-05,5.17902983892581e-05,6.308763003735844e-05,3.019202501901311e-05,0.00010130304775435195
2012-03-04,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,4.363746496468031e-06,8.605280480883394e-05,1.0193928345164927e-05,8.361430693266164e-05,6.285361995140684e-05,3.326131012524043e-05,6.34420694610323e-08,2.8764947625262152e-05,0.00012176035569930276,5.31650861481095e-05,1.243339442290028e-05,2.0504197757507502e-05,8.466044588283787e-05,9.434997377721299e-06,0.000239917441319203,2.5565597043363055e-05,9.812632649052485e-06,9.310281657793268e-05,6.201359350229919e-07,1.3099210231872351e-05,0.00014376738215656016,2.790118821184839e-05,5.17902983892581e-05,6.308763003735844e-05,3.019202501901311e-05,0.00010130304775435195
2012-03-05,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,3.0327477170462492e-06,2.1156696500279765e-05,5.916283775204963e-06,4.126141258206352e-05,2.3836087046380737e-05,9.116153107371943e-05,7.952697093029338e-08,1.5667155000181487e-05,1.4735038074082356e-05,2.2028537235220144e-05,8.844678158661343e-06,1.1201327269273276e-05,2.2377529998220586e-05,2.2654088270634512e-05,9.138500350356249e-05,2.5089312517341785e-05,5.142516978546191e-05,3.780523764241231e-05,1.5170655263277219e-06,1.1816045607242456e-05,4.106086844575866e-05,3.188414148249801e-05,2.003985650107209e-05,3.498443894105903e-05,5.3052083786279125e-06,2.4576827830314125e-05
2012-03-06,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,4.568306372503671e-06,2.8721936607924886e-05,2.47200340221788e-05,7.41126090254149e-05,1.483605244204543e-05,0.00010886499429597495,2.0675469166437637e-07,8.328203113244214e-05,1.4619451119163496e-05,1.4172774794447605e-05,1.6229692157632286e-05,1.957102511829991e-05,2.7563427475117167e-05,7.687951449758358e-06,0.00014916307245185144,2.918832269839554e-05,5.8032221143719076e-05,5.2775484334626145e-05,1.1677401210619742e-06,1.6564964168298314e-05,3.804197631006147e-05,2.320257745601083e-05,1.4072788655503196e-05,2.1796472278997915e-05,6.821561871842331e-06,2.181947808631776e-05
2012-03-07,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,4.568306372503671e-06,2.8721936607924886e-05,2.47200340221788e-05,7.41126090254149e-05,1.483605244204543e-05,0.00010886499429597495,2.0675469166437637e-07,8.328203113244214e-05,1.4619451119163496e-05,1.4172774794447605e-05,1.6229692157632286e-05,1.957102511829991e-05,2.7563427475117167e-05,7.687951449758358e-06,0.00014916307245185144,2.918832269839554e-05,5.8032221143719076e-05,5.2775484334626145e-05,1.1677401210619742e-06,1.6564964168298314e-05,3.804197631006147e-05,2.320257745601083e-05,1.4072788655503196e-05,2.1796472278997915e-05,6.821561871842331e-06,2.181947808631776e-05
2012-03-08,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,2.288851404943217e-06,7.656993160767955e-05,9.318774804129275e-06,0.0002648002615534713,6.859320930613559e-05,5.475303001033531e-05,3.577375347485016e-08,9.076828697061789e-05,4.1605815423774604e-05,6.64462704075984e-05,1.633597358772832e-05,5.806476134954015e-05,8.450119696233019e-05,3.6526647805415005e-05,0.00046305845120600834,8.559674179303478e-05,3.543477820659679e-05,0.00021729987512006204,2.9595453373801952e-06,3.508087490150607e-05,0.00021944346763402882,7.772064467530265e-05,6.144321686550216e-05,6.311609950916077e-05,2.250246866721824e-05,3.540911594506052e-05
2012-03-09,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,9.756133951721065e-07,1.940442331309687e-05,6.5880410825896645e-06,2.1769322672111437e-05,7.714610855406684e-06,6.016273853751132e-06,3.0278846987895056e-08,2.3377919897301904e-05,2.3553260311574742e-06,8.269468805998817e-06,1.0850133050404103e-05,1.3642967643755171e-05,8.782289162297738e-05,4.059243970853764e-06,9.072636731168684e-05,1.1694187527278855e-05,5.883509063718314e-06,4.2826519594436134e-05,7.433011952602362e-07,6.712362561457924e-06,6.159728461305372e-05,1.4074030039295376e-05,7.776120609709257e-06,2.0556148263304785e-05,4.616686551577093e-06,1.8500431958599958e-05
2012-03-10,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,3.702800419890372e-06,5.571178029086117e-05,3.520445447936209e-11,2.7781122324934033e-05,1.1543460902069089e-05,3.4342648026931803e-06,3.9324224205383646e-08,1.6549610771615863e-05,1.1505497307440483e-05,1.0875783714346656e-05,3.984143520885561e-06,4.004163680457841e-05,4.7787076550213476e-05,7.719184732916462e-06,0.00013170597645236517,1.857489997875376e-05,3.216453317401396e-05,4.183167025562739e-05,4.2565862346557616e-07,4.631969812695102e-06,8.957966673953539e-05,3.9705307198491986e-05,1.0383333619898194e-05,4.289694569502094e-05,6.549293723050718e-06,1.6867487319944858e-05
2012-03-11,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.135586496155448e-06,3.6678665598664025e-05,2.689900979169284e-06,2.376326680263736e-05,1.0067471621469658e-05,0.00017790220585417522,1.5378723465709368e-08,2.991412332672648e-05,2.0013684641507827e-05,2.208970501525155e-05,3.854065576089997e-06,4.30577341001301e-05,3.713841424948231e-05,8.45204652536915e-06,0.00011464402376560362,3.9441879986934576e-05,2.5075118314460967e-05,2.6995794459413368e-05,9.58465372940758e-07,2.0589883856287163e-05,4.0555276521594136e-05,1.0068923813854134e-05,2.1256442572492476e-05,2.34244237279697e-05,1.601622417467926e-05,1.4264834462908196e-05
2012-03-12,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,1.135586496155448e-06,3.6678665598664025e-05,2.689900979169284e-06,2.376326680263736e-05,1.0067471621469658e-05,0.00017790220585417522,1.5378723465709368e-08,2.991412332672648e-05,2.0013684641507827e-05,2.208970501525155e-05,3.854065576089997e-06,4.30577341001301e-05,3.713841424948231e-05,8.45204652536915e-06,0.00011464402376560362,3.9441879986934576e-05,2.5075118314460967e-05,2.6995794459413368e-05,9.58465372940758e-07,2.0589883856287163e-05,4.0555276521594136e-05,1.0068923813854134e-05,2.1256442572492476e-05,2.34244237279697e-05,1.601622417467926e-05,1.4264834462908196e-05
2012-03-13,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,3.9767334026205425e-06,6.51965753848123e-05,2.5319054108023556e-05,0.00015571851036962607,5.4876219632842784e-05,0.0002238850163937264,1.8972989006378358e-07,3.2299447736018634e-05,7.60285977896149e-05,4.852318146993238e-05,1.8363958863722902e-05,1.4847340663832225e-05,2.7311038200682397e-05,5.556232048795491e-06,0.0001031399235764676,3.174214695955295e-05,7.531819215913364e-06,9.507171938759713e-05,9.5170856243091e-06,2.0420083458502758e-05,0.00013253841451995766,7.919221043223367e-05,4.798460562685884e-05,2.787687554407933e-05,2.4967026751670896e-05,2.390597418650833e-05
2012-03-14,0.023629966137563713,0.49635438209755023,0.0003957020533448591,0.001269694175607726,3.461571029448893e-05,0.057906822592745655,0.00942321491411124,0.005944616933308801,0.18451989368485766,0.005944616933308801,4.0287092300819944e-05,3.341677865246764e-06,0.00013192513209230166,2.6183432989511016e-05,5.864184207538189e-05,4.0594375917624325e-05,0.00015760633694946542,1.4873712233636031e-07,2.173089154293692e-05,3.81041103609893e-05,1.581356355858881e-05,2.4597311305924244e-05,2.0263733663508024e-05,6.168389209004394e-05,1.5847214632778184e-05,0.00037419979956131296,2.7896911198821005e-05,1.0655710450511549e-05,6.49846831289908e-05,6.082926285144577e-06,2.874802426796295e-05,8.847197976767647e-05,0.00011240371873202663,1.4272793227707546e-05,0.00011112617086338691,1.742512380683563e-05,5.307790574048577e-05
