,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2014-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688217981381925,-0.004073873957459284,-0.025351464500315224,-0.02273080876949507,-0.001254347618709406,-0.06285135524627172,-0.0010571370621459408,-0.023013495225960412,-0.01709443335930061,-0.0008557184836479603,-0.01485038210362058,-0.0027119834284359268,0.0,-0.015789801732635292,-0.030348303407219834,-0.011694614948185578,-0.012736918529022034,0.0,0.0,-0.042744541346441345,-0.01195675418804476,-0.05054827047198962,-0.0007924216097400238,-0.024609090732796712,-0.008376761721452741,-0.04320185590980281
2014-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022316603034682636,0.0,0.0,0.0,-0.00018059855570218275,-0.0339413272058775,0.0,0.0,-0.00024004801075458437,-0.0002600442089806254,0.0,-0.003114696545173018,0.0,-0.003167921526094908,-0.014589006972109964,0.0,0.0,0.0,0.0,-0.014092477711940554,0.0,0.0,0.0,0.0
2014-10-06,0.0,-0.08655373202260108,-0.029421572200915236,-0.03191760296830504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-07,0.0,0.0,-0.018341427009325173,-0.010416760858255492,0.0,0.0,0.0,0.0,0.0,0.0,-0.007372334602323782,0.0,0.0,-0.0038917263828208704,0.0,-0.00770480055188251,-0.0010809351140314005,-0.00019353465298355133,-0.009028139580047778,-0.0102131890417132,-0.005206922755113252,-0.006583725105869159,-0.009669486028488494,0.0,-0.02339287957470558,-0.0008322774489051277,-0.002061079412078115,0.0,-0.0037634985493122386,-0.0020776801888451324,-0.0019531609428256047,0.0,0.0,-0.0045662179795811775,-0.03401884684911932,-0.02219296655904779,-0.0019187725746223072
2014-10-08,0.0,0.0,-0.04862159448282011,-0.012870190520534841,0.0,0.0,0.0,0.0,0.0,0.0,-0.004606373304206102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011333816772104877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-09,0.0,0.0,-0.03368147117066744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007699549014512641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009695795399521145,0.0,0.0,0.0,-0.005811214243606422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,0.0,-0.02694991944079561,-0.002044594970821656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009784813879998744,0.0,0.0,0.0,0.0,0.0,-0.0002965121172708862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029027123215448203,-0.010976835493045733,0.0,-0.012760326261680222,0.0,0.0,0.0,0.0
2014-10-12,0.0,-0.04152602259551408,-0.04387556664828374,-0.020998146839773746,0.0,0.0,0.0,0.0,0.0,0.0,-0.021850832948108412,-0.007401958295667477,0.0,0.0,-0.002228300324429,-0.0017575605454752466,0.0,-0.0006061896011302359,0.0,0.0,-0.0020894806468767513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005858098989151017,0.0,0.0,-0.012557175011514099,0.0,-0.0021715535135077846,-0.008227324978394845,0.0,0.0
2014-10-13,0.0,0.0,-0.030849304415668577,-0.002594035177046372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10133443363112726,-0.03186652741035445,-0.028427015454410842,-0.019328815721554655,-0.08829849038110493,0.0,-0.30536537597280056,-0.0978343713002312,-0.023379908859658904,-0.03035228352955241,-0.05485836055204674,-0.057017019243720934,-0.025136923458467783,-0.044091233594091506,-0.07958195004821711,-0.018034607395455815,-0.027417755823431644,-0.0074235049293893685,-0.04459575663409687,-0.02105214099837771,0.0,-0.024208492029018702,-0.010063138229622653,-0.023274418305515576,-0.05280711731910917
2014-10-14,0.0,-0.0024557107587437343,-0.026439716254616386,-0.05542980493933092,0.0,0.0,0.0,0.0,0.0,0.0,-0.0182275137592649,0.0,0.0,-0.001238924921950435,0.0,0.0,0.0,-0.00010312733656991924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.439369144934815e-05,0.0,0.0,0.0,-0.0005946566033445677,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002916443903426824,-0.006329376374608842,-0.004527599215665035,-0.009687621239898192,-0.014367456102010012,0.0,-0.00011603096750611996,-0.012781235587926876,-0.010707343772557998,-0.014160831823753606,-0.003376922359359852,-0.009374058515043693,-0.013343806321470586,-0.0035483049736732414,0.0,0.0,-0.0002443892317973706,-0.014440684154794159,-0.001173173568695951,0.0,-0.009654600362072774,-0.001629992210930964,-0.013964296894496853,-0.01857873343444441,-0.007267747045567763,-0.012773896320542127
2014-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005783945064932183,-0.0009727627226219226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011373176779014837,-0.0013148326182250702,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016990909904102125,0.0,-0.002604685489109526,0.0,0.0,-0.004235974688824307,0.0
2014-10-17,0.0,0.0,-0.003131853483793634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010042096890622076,-0.0009737099114017767,-0.00010699846390993528,0.0,-0.0015037596818663346,0.0,-0.01496063612724452,-0.00016757652163246206,-0.0032716006708612966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029211052443458563,-0.0028070815938598948,-0.007874376037099395,0.0,-0.00011398516576832662,-0.004086503217947346,0.0,-0.0077213607490841385,0.0,0.0,-0.0003107616793709411,0.0
2014-10-18,0.0,-0.027183080061755405,-0.019814889787059364,-0.01739174271186905,0.0,0.0,0.0,0.0,0.0,0.0,-0.01236209886322559,0.0,0.0,-0.006771938968558544,0.0,-0.004235948301476458,0.0,0.0,0.0,0.0,-0.0032439419135761316,-0.004795041219831903,0.0,-0.00011147650644183216,0.0,-0.005568270798689046,0.0,-0.0021212376396544386,-0.0007429075886093983,-0.001401450567518614,-0.0007680819665001337,-0.0016372570512019902,-0.0008913450986790528,-0.0028952639654292456,-0.006425218954896811,-0.004340553723714224,-0.004223027448271521
2014-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02474682261480421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-21,0.0,0.0,-0.00943685268701877,-0.0076433493125682705,0.0,0.0,0.0,0.0,0.0,0.0,-0.02337920627762813,-0.00048602674103737087,0.0,-0.000853282820201251,0.0,0.0,0.0,-0.00021917243156410748,-0.0023173568121386268,0.0,0.0,0.0,0.0,0.0,-0.005777537070164013,0.0,0.0,-0.001389399921112755,0.0,-0.0009299518563608,-0.005032706024494793,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-22,0.0,-0.1070098931748511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014807505173513036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004437413984577532,0.0,0.0,0.0,-0.000440805538430844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009722898189385987,-0.004990416339277548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016383402738080477,-0.0007122507423611008,-0.0018661392275305388,0.0,-0.00040868037677022073,-9.143275127510009e-05,0.0,-0.002087219111579053,-0.001136703682071083,-0.004508835566500391,0.0,0.0,0.0,0.0
2014-10-24,0.0,-0.022970987867340753,0.0,-0.0026702285558788397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002835540652243118,-0.00037037799555061923,-0.0023087427612764194,-0.009736940209157718,0.0,0.0,-0.0010166829287401313,-0.0018363604425963853,-0.0014104374693620914,0.0,-0.0009925695958197256,0.0,-0.004337411205902253,-0.00035408414294302304,0.0,-0.002059450168417687,-0.000195956759502236,0.0,-0.006275072007188465,-0.0021948005495967537,-0.002054199979676291,-0.003447178644983784,-0.0037364596964529206,-0.003873765810318369
2014-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048602674103737087,0.0,-0.00614282288412582,0.0,-0.002630057799257221,0.0,0.0,0.0,-0.0030562654028321035,-0.0023172612175257346,-0.0006275002166840904,-0.004327459529654298,0.0,0.0,0.0,-0.001181186786970656,0.0,-0.0008249691104480483,-0.0006534666637814102,0.0,0.0,-0.0006279716722021877,-0.002128750754606862,-0.005845740373008279,-0.0019870846081312954,-0.0007956806330561561
2014-10-26,0.0,-0.010094977714182107,-0.021169786411305402,-0.016216571589245277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,0.0,-0.007604599385219402,0.0,-0.021220955482885495,0.0,0.0,0.0,0.0,0.0,0.0,-0.07270920566893047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-28,0.0,-0.018957913744612753,-0.013031242226920092,-0.010443959161083427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028611504168170043,-0.004615329410794011,-0.0023201866556971235,-0.02456770961305732,0.0,0.0,0.0,-0.0027672930660866957,-0.0019634799161026284,-0.003224562748191717,0.0,-0.007140337370209707,-0.008677541193688132,-0.007317458429597412,-0.0019107817969192809,0.0,-0.0010300766928093008,-0.010777281449591669,-0.004704330017166747,-0.010509557501292122,-0.0029098365071792698,-0.003289060523569781,-0.0006201550586352744,-0.006003982918274697
2014-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000425496257539848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001643101506866529,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-30,0.0,0.0,-0.028523427624677744,-0.015957785438610816,0.0,0.0,0.0,0.0,0.0,0.0,-0.023588927396479775,-0.0009718173748325398,-0.00102933616911427,0.0,-0.002455193965949398,0.0,-0.023684343787633066,0.0,-0.03783476030656674,0.0,0.0,-0.00031313606017585593,0.0,-0.002883257355919433,0.0,-0.007272359149879559,-0.0038687927661928967,0.0,0.0,0.0,-0.001732502165852523,0.0,-0.007252649532888622,0.0,-0.005370170174593736,0.0,-0.003631003648907824
2014-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002433683362297323,0.0,0.0,0.0,0.0,0.0,-3.868696443198871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005699629678384,0.0,0.0,-0.003265252310615807,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0975446718164743,-0.0016795749026279339,-0.08015133100865146,-0.0694529452552792,-0.031942689913660005,0.0,-0.2138426387996497,-0.0900435740867751,-0.08294562632170677,-0.014881226996651203,-0.0765011099911046,-0.1383903794743564,-0.023441730821879656,-0.010705521007944974,-0.014523720446329769,0.0,-0.09491772839898083,-0.015146447519206463,-0.03728945234664227,-0.09776993557349267,-0.014052815122009954,-0.0850665508114973,-0.06686550313041967,-0.02792771587127335,-0.027146927847138444
2014-11-02,0.0,0.0,-0.00042968510881458144,-0.005586606708639863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,0.0,0.0,-0.00508081406411609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030823635069478605,-0.0569684622770259,-0.027596748771096413,-0.005309175224386564,-0.001943635208570882,-0.02251840252602061,-0.015155939889201497,0.0,0.0,0.0,-0.01573761887671865,0.0,-0.012637176556898888,-0.010103225408431005,0.0,-0.010312217339283336,-0.0004669342837186896,-0.02078671791192832,-0.02141130257159851,0.0,0.0,-0.004979535268784252,0.0,-0.01622148681100888,-0.01799059661874211,-0.01010201253380305,0.0
2014-11-04,0.0,0.0,-0.00893568647001608,-0.0027894020875784964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03197902373947059,-0.0043400071486636715,-0.028309031954009356,-0.02598014078081956,-0.002736603760319062,-0.06406765890118571,-0.0012117463518954708,-0.022479092774013054,-0.013783883126182062,-0.0014870167613052487,-0.015345162965008652,-0.0016162086117907926,0.0,-0.011230984819533232,-0.03407709246143753,-0.018436329467878654,-0.012632789888427531,0.0,0.0,-0.04763016951349108,-0.011195810400499218,-0.061627172835564736,-0.0017302289660000025,-0.02518496175360635,-0.007017151773394348,-0.045749646427778706
2014-11-05,0.0,-0.03080038150572051,-0.0268680898360385,-0.013831479148461945,0.0,0.0,0.0,0.0,0.0,0.0,-0.011587135641062396,0.0,0.0,-0.019308254637278033,0.0,0.0,0.0,-0.00014189611937887037,-0.035625723435072754,0.0,0.0,0.0,-0.002255509602325123,0.0,-0.01043774354420246,0.0,-0.0017356315603311856,-0.014141903398583011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003281723760324873,0.0
2014-11-06,0.0,-0.03831886430213771,-0.02845803123309487,-0.00274348594575069,0.0,0.0,0.0,0.0,0.0,0.0,-0.003286098664597503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00814600275327787,-0.005389638018497123,-0.0002322370893068637,-0.006161513655364548,-0.00688233962294138,-0.006422816632169814,-0.007468414557159048,-0.009219335610864077,0.0,-0.012409864763402653,-0.003867755701208342,-0.0012536775537834721,0.0,-0.006041416810441902,-0.003091093036636794,-0.0017502237355815353,0.0,0.0,-0.005600604175098556,-0.02995615699941928,-0.019759408980017046,-0.0009589260763574747
2014-11-08,0.0,0.0,-0.008925645452122488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006132480379850591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008006567995871183,0.0,0.0,0.0,-0.007834797912152913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-09,0.0,-0.005492004650847093,-0.05015513209250333,-0.01947210341282024,0.0,0.0,0.0,0.0,0.0,0.0,-0.003864542590579667,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010321781548672249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004013273743203705,0.0,-0.002880603500560186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-10,0.0,-0.004553741930994448,-0.010025009320157707,-0.019100171373419572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006380389743210202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013536546660137816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-11,0.0,-0.014434170313696981,-0.002123547665771497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-12,0.0,-0.08495672247596531,-0.1414277922550271,-0.10073024727366398,0.0,0.0,0.0,0.0,0.0,0.0,-0.03962102870146733,-0.006917023626172636,0.0,0.0,0.0,0.0,0.0,-0.000361145868160051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045988005510853025,0.0,0.0,-0.0014080002326093688,0.0,0.0
2014-11-13,0.0,-0.02678731596365047,0.0,-0.00734397425575839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701658369287319,-0.005615410222497452,-0.013241460734703558,-0.004971012722020454,-0.023177380067789688,0.0,-0.189026009141271,-0.024918091021786992,-0.004382377173439034,-0.01597698936634573,-0.029218064342897643,-0.012668811542180691,-0.013546197963238527,-0.037004769483115485,-0.08266849217980088,-0.014186921806526698,-0.004912243141212969,-0.010889164175554633,-0.03593675272904573,0.0,-0.016024423275999844,-0.0053046258450999695,-0.0077722248927880044,0.0,-0.05286381721111888
2014-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03166800985577911,0.0,-0.006290350467066386,0.0,-0.0013092755849273274,-0.00489151206885733,0.0,-3.8688960109833914e-05,0.0,0.0,-0.00398082342429773,0.0,0.0,-0.006117383343941851,-0.0068868363310172764,-0.011983178646682191,-0.0051597799950382495,0.0,-0.0009491740638942758,0.0,-0.0034330752980729073,-0.006496213715249999,-0.0054140045887798305,-0.0036805930492281314,-0.0030414419592870723,0.0,-0.002634142277865542
2014-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7268389121815062e-05,0.0,0.0,0.0,0.0,-0.0015398061953764142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006365112869233247,0.0,0.0,0.0,0.0,-0.000632471085532188,0.0,0.0
2014-11-16,0.0,0.0,-0.03076118512151904,-0.007762005335488986,0.0,0.0,0.0,0.0,0.0,0.0,-0.02521388334440644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030227565139452572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01708173728429152,-0.0014760150281203366,-0.008064261510712267,-0.00028181690269768467,-0.008995440303131375,-0.007177437584074985,-0.00990431434857364,0.0,-0.00451855094713105,0.0,-0.006814164864835659,-0.00015409507696723113,0.0,-0.008930138581662916,-0.000796565957949219,-0.008918314454097409,-0.0025423274134488416,-0.0016999235080783492,-0.005462890851646751,-0.001372324998904384,0.0,-0.007521281495671994,-0.004628493669772693,-0.006964206654070992,-0.001768793891354481,0.0,-0.000918273710072498
2014-11-19,0.0,-0.013011335975946281,-0.014158357581330883,-0.010554187678690319,0.0,0.0,0.0,0.0,0.0,0.0,-0.04745678385327956,0.0,0.0,0.0,-0.0026321216101035105,-0.0014625995085384147,-0.004074906191616878,0.0,-0.0008916535002607695,0.0,-0.0014662388550945593,0.0,-0.00031253255801844126,0.0,0.0,0.0,0.0,0.0,-0.0028561733119372157,0.0,0.0,-0.0009218371974746287,0.0,-0.0013551757823516697,0.0,-0.0031936664855603536,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061615538495370714,-0.0004924895445519439,-0.003424761990501013,-0.0019514482426989943,-0.0012361959708444559,0.0,0.0,0.0,-0.015101190813440635,0.0,0.0,-0.0042215206417196005,-0.0013032713952079167,0.0,-0.003710579396535643,-0.008540847847563704,0.0,-0.0001614856684977184,0.0,0.0,-0.0018828161152688594,-0.0006844932785148305,-0.005574050213830395,0.0,-0.0021632635527883692,-0.0007649646576892155,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08402187932663718,0.0,0.0,-0.00023406975385498185,0.0,0.0,-0.022253719601451172,0.0,-0.010154073766978744,-0.0033898337545119617,0.0,-0.0003077159805802143,0.0,0.0,-0.006126001312668675,0.0,-0.0024574993569950188,-0.002546845109603346,0.0,0.0,-0.010309801725928658,0.0,0.0,0.0,-0.001778004024407115,0.0,-0.005670983313481842
2014-11-22,0.0,-0.020326863888664448,-0.005882620655605741,-0.005698021114637575,0.0,0.0,0.0,0.0,0.0,0.0,-0.1510019600565844,-0.0004927322100183318,-0.0037545595694068457,0.0,0.0,-0.002996643937107732,0.0,-0.00028362577059137806,-0.015350409596037728,0.0,-0.004156066904442701,0.0,0.0,-0.0033289515024064187,0.0,0.0,0.0,0.0,-0.007416597655049539,0.0,0.0,-0.005595952366607815,0.0,-0.004349583981871713,0.0,-0.003316541084524116,0.0
2014-11-23,0.0,-0.15888575819981732,-0.04067237435117743,-0.01969121289018183,0.0,0.0,0.0,0.0,0.0,0.0,-0.11524236544049238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,-0.02506612356800897,-0.011080445776571857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12890730993168908,0.0,0.0,-0.003419975973619316,-0.0019570275745026677,-0.0024867902153404356,-0.006187333774861914,-0.0002063238259757405,0.0,-0.0024552355389326763,-0.0025455533574152422,-0.0016133372684669078,0.0,-0.002099710042454017,-0.0018639334380626954,-0.0050047877340029245,0.0,0.0,-0.0033894507649909755,-0.0019505540879798389,0.0,-0.005955943752851356,-0.004632032206577041,-0.0025686320111029115,0.0,-0.00012733987028534788,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12165415514392652,0.0,0.0,-0.005859073886971267,0.0,-0.0029090929606838192,-0.01141052038336754,-5.1587608667968965e-05,0.0,-0.0021214314884785423,-0.0025184278182195374,-0.0026946930884240716,0.0,-0.0035093438456379467,-0.0012445552322045556,-0.0011866187326368127,0.0,-0.0011324113480615239,-0.002492919138075589,0.0,-1.67010429805714e-05,-0.0018535686493228454,-0.0041103063807894635,-0.0024820862256514087,-0.007781147748773698,-0.005270355406655436,-0.0023430188788146344
2014-11-27,0.0,-0.046285080828219805,-0.003522847933624007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25534669180884517,0.0,0.0,-0.003106184890319774,0.0,0.0,0.0,-0.00011608185073308519,0.0,-0.0003398470720901159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029282100711891523,0.0,0.0,-0.001540064624727,0.0,0.0,0.0,0.0
2014-11-28,0.0,-0.006148820356614237,-0.01817452052197588,-0.011173300598125158,0.0,0.0,0.0,0.0,0.0,0.0,-0.06541841560701034,0.0,0.0,0.0,-0.0005284445561075657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003601471497265418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1394254735236291,-0.04627904935466809,-0.07837702242786548,-0.069806992835992,-0.05616593982811413,0.0,-0.3694425441704494,-0.14578289854531334,-0.08570739967461383,-0.02988781886445338,-0.10089358655544634,-0.14541128549582027,-0.036948696996483274,-0.00824989947214183,-0.04512783202291093,-0.0016896652851263738,-0.09311019646288443,-0.02031900274182341,-0.09852288840736279,-0.0923608338359243,-0.012245606330275383,-0.0877607614589142,-0.058035706176043256,-0.0588258909792046,-0.05876326788828276
2014-11-30,0.0,0.0,-0.006794622313160303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,-0.0031427880454790724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11371092395598392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,-0.005469667575619397,-0.013869847864150353,0.0,0.0,0.0,0.0,0.0,0.0,-0.04666476485711879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07348634309997149,-0.027210871287094873,0.0,-0.00852346891801492,-0.029873156399078546,-0.030437951466597557,0.0,0.0,0.0,-0.02202021884036509,0.0,-0.011305700226448279,-0.012862917550269914,0.0,-0.017123470241243055,-0.006144690187270818,-0.014192687850923313,-0.028734583201676767,0.0,0.0,-0.008032961768387858,0.0,-0.022623259817775354,-0.024229213757000434,-0.001324902331717559,0.0
