,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2012-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03900819588545357,0.04872425328092933,0.03665161407197459,0.048009910863854977,0.040612548504199944,0.10982584832019171,-0.0007988558747755725,0.08972365921537184,-0.02984553778388843,0.03974718530809529,0.010653089504134183,0.03960731607823731,0.0586186205931678,0.03012722298162467,0.055726342852042254,0.07653764501363547,0.07806914671508247,0.06970695270337668,0.008125956906391618,0.046176814884945294,0.07832644414208212,0.01988466511566056,0.04076153608620539,0.05897400245955134,0.02518061329270227,0.03757982003082646
2012-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001063264321330415,0.006815203696468153,-0.029125335724729418,-0.007878725946755871,0.023189444918910347,-0.0023151009034863,-0.0005673173777061002,0.015805938160050825,0.005287687002224928,0.022741173311552343,-0.00180696910540748,0.015215933708883522,-0.02057154085925217,-0.00830528981312846,-0.008752896928334586,-0.04650982398083814,0.0025302742579675908,0.03313607465045498,-0.0005501630979340977,-0.016025824490935037,0.005843124809371547,-0.006309169193264741,0.022850781047259988,-0.03306613877948347,0.00012912389455610462,-0.02831643167032951
2012-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001063264321330415,-0.025594395483920396,-0.010907291268495989,-0.057185931072616825,-0.009046114319681893,0.0013306066078730971,0.00019343981180597325,-0.04028640557354324,-0.017735453469433615,-0.007934046632524394,-0.024840063894845554,0.01040203279485108,-0.04473775859283413,-0.018818025833095706,-0.00919776663727756,-0.01483293392424967,0.002163722445311045,-0.029432458160500552,0.002590980132786802,-0.04194728458940755,-0.058274125528890774,-0.023273696777787123,-0.009154679725557002,-0.029084408806837936,-0.007269484230891243,-0.03446957213969004
2012-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052994294664978625,-0.01883058615493538,0.004881984419717433,0.019839709165004216,-0.015610682293178142,-0.0015278841780531627,0.00016761757445049597,0.012033445418968114,0.007766287682485107,-0.01719471237352943,0.0015304687026216346,0.007631428327027345,0.004970248327035742,-0.017854915241386955,0.017107726723917693,-0.009749258753656065,0.002518439899195535,-0.04207968571327614,-0.004637097160484327,-0.0051405364927461505,0.0038638502532357677,0.017920926223208844,-0.018220098084754055,0.022575436020629502,-0.020931881825645315,0.027441038715104987
2012-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01697976021347536,-0.023194061066193372,-0.039253533842741106,-0.031160755676857832,-0.010968260137267885,0.0022171319406681933,-0.0008383689701241259,-0.018501845235866732,0.018720315522088526,-0.013363455885682995,-0.01631066305126022,-0.03188459360947493,-0.008018165703536528,0.009421130311617168,0.0380811562702541,-0.007365184902446309,-0.022530022742644373,0.011957830665480174,-0.0174027992466963,0.006437228020066854,-0.01831626576334533,-0.020007373536066186,-0.014543709831694118,-0.031198796678513274,-0.004009276810723605,-0.014390127112056669
2012-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031130044855238737,-0.010403100307985635,-0.006462266231647362,-0.006946376528350839,-0.011626177566345992,0.02195322898714469,-7.742335092109087e-05,-0.01322524331926056,0.025196441396363234,-0.012308698772923288,-0.0017195500654650087,-0.014672217998280779,-0.007374232730601671,-0.000706036642370754,0.0060238011738174,-0.007419833597710479,-0.003681889284580908,-0.012935071324453151,-0.004128752059651575,-0.0038741475606300924,-0.00801206088669737,0.009438802588463857,-0.011947388039307894,-0.006749453126477928,-0.003308057818098342,-0.0053552772148075245
2012-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023375101279245136,0.05653301557067958,0.07397734987029825,0.07740764142017209,0.025736130517058246,-0.0026032893263757684,0.0012767193919152042,0.047963525102689086,-0.037217622972579356,0.028397943819534976,0.04948457884090296,0.008735950727176478,0.05792356132721932,0.038304450199378275,-0.03371435084620478,0.08641195662735557,0.02441367381562376,0.04182391100062599,0.024756218853489553,0.05132476682556497,0.072151110101345,0.015646124767266012,0.03228867595719884,0.07260298371105112,0.03429269633756776,0.05418379670796322
2012-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012734799556142207,-0.007283744545541815,-0.0018628933451445562,-0.008867347184872365,-0.00587250009813086,-0.007364374368386883,-7.733054947189899e-05,0.0008466423442037296,0.0,-0.0054250294107889285,-0.0038291767180281266,-0.00033658265363634143,-0.0030490000396912187,-0.006625121660414641,-0.002913330538357073,-0.00941348613912485,0.0025166290470952646,-0.006088675592776038,0.00015703517620213603,-0.00239473273493207,-0.008219626492028453,-0.0011567381278236866,-0.005955943752851384,-0.01066368427076056,-0.0030263053907396698,-0.00892102343027176
2012-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007436129306377381,0.00026946914741343697,0.0004209567808279857,-0.009594979276141835,-0.0017895683495922632,-0.003995522540012342,0.00011599358181824115,-0.0038541634081594722,-0.008730364808027247,-0.002791776292356385,-0.005417088811211862,-0.004333898072900411,-0.0029295151528727637,-0.001369461233296794,-0.0034736397910921646,0.0016469432794448124,-0.0056713479643422104,-0.002187097004628047,0.0008632529474676964,9.98951102175738e-05,-0.010102442642655696,-0.0027042705296357328,-0.0004749465774390449,-0.006369448285479862,-0.01029782997677925,-0.005870371567030733
2012-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015953207318597507,0.006863767433464618,-0.006255243852450576,-0.0009948743169783114,0.00588298786754092,0.007248347352562856,-0.00016755060389606058,0.0010806639415266162,0.005196792226715985,0.0070833735665796205,-7.872466054054117e-05,0.0023379670345673453,0.004184435173817391,0.0020534892073955646,-0.005583044017544392,-0.006915203086335975,0.007823429139279803,0.01005083346484259,-0.0014129839857748294,-0.002800842083058086,0.011898912033636577,0.00011052166235825389,0.004839166954035801,-0.005445463972241965,0.002995254445945894,-0.003960401216097
2012-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012780915575163476,-0.00605579539920531,-0.0036800561068615067,-0.018035029557571747,-0.008731842339810447,-0.017307560219481988,3.8668015755582985e-05,-0.0007717836301903702,-0.0022781936191940133,-0.008652911216477932,-0.003312044664752961,-0.0013501585890678403,-0.007883576260020009,-0.005780079770992829,-0.010333502097686686,-0.009757948436559083,0.0008953353628813332,-0.01423953012467205,-0.0007072413952413648,-0.007843966203774144,-0.01547844097201656,-0.006541768533906089,-0.008867131172658249,-0.007674441642205182,-0.0035041926845540416,-0.00650056460309326
2012-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003935547280359053,-0.007803961837092199,-0.000555348278376222,-0.007430374743292667,-0.001162975232838398,-0.0012830637370153664,-1.2889172451124864e-05,0.005850671038653221,0.007448118758977884,-0.001007849352057999,0.0014207911459445388,0.003242502938197722,-0.0026609340471168696,0.0001964829557357349,-0.0015372980748944443,0.0001534308230919379,0.0048210074626791055,0.005034278545124948,-0.0005504226598567197,-0.00020193861134831792,-0.005844201669741977,-0.0027291225271165453,-0.0013390573463187005,0.002007277050836087,0.0005089382386081476,-0.0004907493841436877
2012-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012730746467983778,0.011582652861820364,0.0014224630086232537,0.01938820540877284,0.012301054021615576,0.01844520113940118,0.00018043329816608278,0.0184803160411251,0.009263962096732747,0.012365338021329997,0.00840440088117525,0.0071738540527592765,0.011982877936938863,0.01065035227129641,0.02301782319802337,0.01595186763628753,0.0019574701507929504,0.02129990262298831,0.001100542521268677,0.015033355884116695,0.026370786726844564,0.007722475112652227,0.012913627662867189,0.012510430430442532,0.008178436742616868,0.01542599559825494
2012-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008478169223398169,-0.0009894764129592115,0.0039704388928418766,-0.004188670551055651,-0.0023014969882792086,0.001792071774983084,1.2886847039705884e-05,0.0008285316634095707,0.001867414174795634,-0.0024676346902867685,-0.0007824726533817439,0.001182093985621968,-0.0028645351894815985,-0.004578450353314549,0.0016810433578462458,-0.00441002336057128,0.015348276946799189,-0.0023877408220807084,0.0014132058566165284,-0.0005970149431053784,-0.007493313150876535,0.0033702620370660297,-0.0021506241114072067,-0.0033007520129176293,-6.415396954878583e-05,-0.002488182423291577
2012-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004238186119813747,0.00655586520372764,0.0026812787909378244,0.005494040155962665,0.005743841179252099,-0.0026650530613280266,-3.8661039342358094e-05,0.0007526153738259822,-0.009246598431422726,0.005636194467977695,0.0028140407845284043,0.006221457142663089,0.007620601028631491,0.004286834312365859,0.009555496536005403,0.004330929630865121,-0.002805050927608299,0.011206909287817535,-0.0004708467480849521,0.013052691990025345,0.003474474963422125,0.0040183908970020665,0.0051852854404574045,0.0020299423362372115,0.0010269577282535636,0.005682116668549433
2012-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019983353860690833,-0.002974845367901935,-0.005756415529166503,0.0011448198159332429,0.005516054050174302,-0.00012888092709006926,-0.01004121671653646,-0.00226216006988178,0.0014125008654275462,-0.0028923217348990893,0.005497875791061313,0.00029738934857248545,-0.004384476259423849,-0.002634642923309727,-0.011062619598829482,-0.00017557721052874342,0.0,-0.0007852375747021689,-0.0021636515128387046,0.0008226825790869086,-0.007997615778474243,0.001120358631914481,-0.003423141219050546,-0.004165471113164121,-0.005682116668549433
2012-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014825799602231626,0.0039018770187906338,-0.002516116134891888,0.004015543783416398,0.0014551504490565234,0.0015910902322416876,-2.5778178773361304e-05,0.001609743851684886,0.0027641681125532003,0.0014440678198754942,-0.0012533293196339002,7.614696367674867e-05,-0.002551925961364887,0.00048811442370992955,-0.0022502526224226216,-0.014898864109479604,-0.0012299043982055835,-0.0012551292982503348,-0.0003142677587146814,-0.003748278209741329,0.001936506678754668,0.004089533193315287,0.001602692866499028,-0.0018966939997229204,0.004422375417724056,-0.0016884346266723364
2012-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009528347552718586,0.003540002373460638,0.0020151271029833495,0.015602693617664976,0.0024896278419597323,-9.635767978155574e-05,3.866701897115021e-05,0.00534214365500274,-0.00314169281344423,0.0024970057300113258,0.0028177852081823496,-0.0010919942676137495,-0.00024135214104226144,0.008745561523235603,-0.004003735827125432,0.003271251296269373,-0.0012314189259505781,-0.00019323671557724964,7.857619930962123e-05,0.0071882540821848195,0.009481509292142976,0.0068702350527705125,0.0024892613327514024,0.0053198352187734665,0.003668075801035564,0.0038777080655235424
2012-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009528347552718586,-0.01713770927802316,-0.014533748127167456,-0.03220532374990892,-0.017664425861194842,-0.03246545561720382,-0.0002320245440814439,-0.022514019973415955,0.004019600940313062,-0.01752623921501595,-0.011319095854416789,-0.00829223882228014,-0.01767675770199939,-0.01668249995993619,-0.029023250521226895,-0.017990955646463913,-0.023329345816646807,-0.02842214053383474,0.00023569155940506015,-0.01841818576379417,-0.029077210908195594,-0.00996347658233998,-0.017533123671416045,-0.016749966568950947,-0.012429683347996212,-0.01923990087187659
2012-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043249983793816504,-0.03247182646607216,-0.0210131219046632,-0.03236178801279799,-0.039689029059899614,-0.15204592180168242,-0.000490006457257941,-0.08540723054494492,-0.03820330435038688,-0.046902936089470826,-0.015053448212798665,-0.050388889632434486,-0.038945582637953446,-0.021981092871899977,-0.07761713867399544,-0.05164574202966188,-0.12232034070123543,-0.07384035634138275,-0.011535246813338507,-0.044760715857737665,-0.06636363945406054,-0.03461526900904288,-0.04676417203982547,-0.04254400295686034,-0.01252863768316892,-0.05429864382575065
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003859944136299198,-0.020015740861873077,0.005089978395532491,0.027166509792452054,0.005471071749558298,0.022856501234545412,0.0013276191812425786,-0.0034020512467693997,0.055478325384962446,0.00911609259352808,0.009345489160581144,0.02243393491992718,0.018682115581823755,0.0033130897229601873,0.005744599711645204,0.014678228968471707,0.02334579765333089,0.009268696834547452,0.002539683904760448,0.022324201176595615,0.00887283405379713,0.019228634758049035,0.008707888288157328,0.023370925063743136,0.010175470953520338,0.020761991448429162
2012-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014319548627375056,0.02598456508089675,0.013535837221542835,-0.02301229597084209,0.004138087142027791,0.0831006610553009,-7.728871202195009e-05,0.014371143756330085,-0.01577182646366282,0.007437206040288524,-0.00998769838230018,-0.0009225700819104343,0.005749889006040787,-0.004822675879913069,0.026867481640972635,0.022742221704313614,0.04967073347174056,0.017293920982293987,-7.926756771614585e-05,-0.01565750981840619,0.01230368421383532,-0.01186789854857273,0.007404331373707607,0.02694643699493457,-0.028061467969285214,0.03686476821355884
2012-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604871576759727,0.04101172002251885,0.022804767176210383,0.06686770480105064,0.038166875330033004,0.057126563063727875,-0.0006185248380274899,0.07146985931157523,-0.0031342092979551595,0.03801927154930107,0.024902159099202265,0.01798083149585472,0.04722694157270113,0.03415666399361914,0.07122686833647718,0.06621072068258993,0.03934446967340621,0.050156581034958236,0.008053098945588921,0.037494204427580335,0.05902098189214344,0.03677972525721118,0.03842421769102164,0.034444221843226014,0.04174892182283452,0.030361163462864247
2012-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015936258352775567,-0.020506848711817627,-0.031010574900905752,-0.04988369295475348,0.013093816917727527,-0.00197092943821342,-0.0004125625348603279,-0.023875379885342163,-0.01352653200826559,0.014565482191144064,-0.02755564033288102,0.03161270688830653,-0.06167157152335134,-0.030236469999978855,-0.026074763003658852,-0.06234400370743076,0.0020906247672769496,0.0037103958267481474,0.0028268570061529275,-0.046777191558928344,-0.03565268830122292,-0.022499009557386263,0.01282068842906145,-0.060900462749913425,-0.005907298544830797,-0.06448166688343614
2012-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004765696073015135,-0.03413817006203379,0.0010183525707931906,-0.00719201194167951,-0.025513721856942367,-4.932304126858966e-05,0.00010315659179793712,0.004047979878779362,-0.004208921461168025,-0.03223246057529372,-0.005166301448997407,-0.0038469805939056467,-0.019316870765465843,-0.018733776569805627,0.0005757299373221336,-0.018482273467377297,0.005343005692506786,-0.05741696753848924,-0.005740589035682975,-0.0036743519371693623,-0.024338271294906733,0.005867413664445209,-0.03291988720504341,0.004545741595092911,-0.02434902901028646,0.01624032636763613
2012-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01259859183632095,0.0028636303836533372,-0.03912335983588999,-0.00162535590434576,0.0009527338888240672,0.0027583506800472612,-0.0006707081381316371,-0.0026883862163114003,0.02212060113416836,0.004822843149209888,-0.011313350634412495,-0.01817654109766198,0.013707511127385441,0.018432768189466375,0.05490668987091052,0.006913531915550664,-0.021176402863813948,0.03842384905290297,-0.01662000007046971,0.008065826999660075,0.014204916758604913,-0.0055312038663661856,0.0035176897715866184,-0.007238851314381789,0.001312951515628713,-0.0021166065242808826
2012-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008828932967595016,-0.011063204016669603,-0.004557077340165527,-0.010766713887909063,-0.0118143037721678,0.019966575161125988,-0.00011612978161323895,-0.024266733376893335,0.030411700418023102,-0.012386992849497735,-0.001064657567499655,-0.018774423395599538,-0.0011526170920330703,-0.008364033241199855,0.0028128436930390244,-0.016829175942579155,0.002395652117831215,-0.020182165844284228,-0.004178390972714663,-0.0057546588314973945,-0.018282842043356284,0.0008400302904860713,-0.01198737791780391,-0.01709028930363707,-0.003247972874062699,-0.007659204508285479
2012-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025662576131128212,0.07233583159760282,0.05914636058301426,0.07006412842931287,0.04828019424660441,-0.018148258813761475,0.0009673363537663349,0.054908822000059754,-0.04058958560076853,0.051555022086508195,0.035656266043416124,0.03329142352984782,0.05001188181098426,0.02606889197030037,-0.04959674522034563,0.033530391588519226,0.014798845032218733,0.06308352692730024,0.02638214193550925,0.028243743613479033,0.06865753310642764,0.012792877065693098,0.053560110971515695,0.0458621152287223,0.029361765032051235,0.025207766718704287
2012-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005303633112916373,-0.0020685246979681438,-0.0016397449859049118,-0.001363617205375256,-0.001838048102484436,-0.0011790716178049498,2.5782831214016255e-05,-0.0009218714642273973,-0.004049613228503723,-0.00202714464612308,-0.0008701499580004712,0.002424366054356142,0.0018504026345915747,0.0002957267506395831,-0.004016558467018871,-0.005571465631654782,-0.001633542426961121,-0.005026836434754323,0.0003920492464064562,-0.0013270047371705118,0.0010852509607830463,-0.0006081212007073011,-0.001794307634164355,-0.0033913239813377904,-0.0039736000499294155,-0.0017590154051795662
2012-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015894043081070564,-0.002599925770541356,-0.0006549046038095696,-0.00869403107837563,-0.0016366615764677218,-0.006707793338455614,-0.00019338743944397052,-0.005864522672475836,0.002279924990131299,-0.0017172205068551882,-0.0029324372113461172,0.003198229850626566,-0.011873396050685603,-0.002961210336779426,-0.004289937463612947,-0.004081235799257676,-0.00036337209702175244,-0.0055393727650163704,-0.0006273525927211754,-0.00020431096199402532,-0.007739771718960675,-0.002048216830533578,-0.001709750060303522,-0.0002507522580841859,-0.0011506745500273197,-0.006714373495447869
2012-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001271321285757132,0.004094289343129054,-0.0024750431336624246,-0.006299912961439169,0.0009209517151306384,0.0006431345609660966,-1.2893825791504554e-05,-0.003742619055911778,-0.003294895896853056,0.0005452067377216263,-0.0023044231263367188,0.009259788872315822,-0.00256480594771058,-0.0014838999606716467,-0.001826663660200012,0.0008737838814760757,0.005075232934919072,0.0017525928248258715,-0.0006277464110726605,-0.00419760022535165,0.0018889648779651935,-0.0018858511329837846,0.0008138021282467767,-0.0028791407508435563,-6.388755791986167e-05,-0.0049339818567901775
2012-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010601643264607219,-0.0063706540824379765,-0.0037724306702848764,0.0005193006867614258,-0.0001022860942946624,-0.005256123570036575,-6.447162283773622e-05,-0.012644597020305515,-0.0027964934965494237,0.0002807481129871725,-0.0030276495122106006,-0.004193820270943505,-0.001805067674716776,-0.0029744221810394534,0.0013488659310629814,0.004024729822610595,-0.0027156710814857377,0.004416518135245351,-0.00015699819484327193,-0.004462594678313003,-0.004847634452440852,0.0003330557899230424,0.0003257063785816472,-0.0032447301648891036,-0.0044620165820531965,-0.005773688094426292
2012-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021206658970385206,0.0004292766754052657,0.0037724306702848764,0.01724254598675845,0.010582109330536903,0.005898844774768763,0.00011604592853009521,0.0074131134768542495,-0.0014011848671682259,0.010267283636804292,0.001833619519603008,0.0015247906367543695,0.002641513693401265,0.0051500559506069635,0.01483941358330032,0.010309757571427713,0.00289645387145665,0.017568732976196877,0.00023548805006967655,0.007126530679938625,0.014502173532682905,0.0024943889211722636,0.010067611123828896,0.0041201132008430175,0.006636486612553505,0.004809088810605024
2012-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021206658970385206,0.00331243453473018,0.006789508492502705,0.00884830395598346,0.0029309233169858614,0.007337223609444332,0.00012892412832909983,0.018824216166489993,-0.0011478861027018894,0.0033122608295970135,0.004450456364189143,0.007589272153070148,-0.0015869584229339928,0.006302334991314612,0.020139922370431496,0.016910928654986,0.010787591128996965,0.0031355434497588597,0.0023988158536181192,0.0066899431624483086,0.01250832531212187,0.006181376269162486,0.0034610664957911708,0.01563516909103571,0.007325569323173187,0.011441994314908919
2012-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603626863588147,-0.000870110036797378,0.011232776642292386,0.004731949428583315,0.004161674590810405,0.0,0.00833387708446498,-0.0024276508441012368,0.004777700195772505,0.0009510977969870715,0.00839283147260983,0.007293579629019442,0.003332029739009968,0.007192155036943593,0.008765428503972217,0.0044607086187866685,0.003267589865439735,0.00021921240203659487,0.005615088286369918,0.007842726822098856,0.004665851747239436,0.00455053943730005,0.003564612304061382,0.0,0.003321288585950502
2012-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021206658970385206,-0.006958033881466763,5.222795763693e-05,-0.013258008337421856,-0.007966562579355331,-0.006814586979449255,0.0001160175058827484,-0.008918907968420875,-0.0005118362235858598,-0.008335145200776717,-0.005640531339993038,-0.0014513612131583642,-0.001965609648840072,-0.006576710821736546,-0.016476632598917185,-0.008139924861175984,-0.002852560322600617,-0.010169256995312903,-3.1313115501196975e-05,-0.0068965790590604925,-0.016707211288032653,-0.0035660441026993395,-0.00801160593309122,-0.005722658206650466,0.0006451613127007039,-0.00828262956686393
2012-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005303633112916373,-0.00901540368633702,-0.002326788296871385,-0.02627451101832623,-0.010278419496750747,-0.006217636610870492,9.022653310664097e-05,-0.00903627095711812,0.0008955415426123992,-0.010154206402157584,-0.003751451101149217,0.0037838812684467538,-0.013489978801902502,-0.00533229267798889,-0.017822003348936022,-0.013382460632133775,-0.00932742188393032,-0.01617831039647566,-0.0010965772227535808,-0.011772670134239327,-0.021618806934273316,-0.005013922732886811,-0.010230477573700325,-0.01622575060608092,-0.012187450402929956,-0.00869570696755392
